"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.160703813E1,2.912704523E0,-2.629994862E0,3.543250834E1,3.564917065E1
2.161709112E1,1.198999636E0,-2.940992768E0,3.168056992E1,3.183937105E1
2.162714412E1,1.011140438E0,-3.012173848E0,2.815672435E1,2.833543228E1
2.163719713E1,2.376017688E0,-2.002550324E0,2.437257478E1,2.456986100E1
2.164725013E1,4.269669906E0,-1.589331686E-1,2.005574153E1,2.050580672E1
2.165730313E1,5.219498341E0,1.725170107E0,1.424677134E1,1.527055561E1
2.166735613E1,4.377895144E0,3.461087397E0,6.534800266E0,8.593527005E0
2.167740913E1,2.879776513E0,4.871648944E0,1.607235861E-1,5.661440476E0
2.168746213E1,1.640200709E0,6.423810173E0,-5.183618656E0,8.415788607E0
2.169751513E1,3.139238521E-1,7.695557942E0,-9.497040646E0,1.222758935E1
2.170756813E1,-1.155212762E0,7.858099428E0,-1.214894122E1,1.451485501E1
2.171762113E1,-2.799359171E0,7.592348739E0,-1.326183476E1,1.553565037E1
2.172767412E1,-4.035426354E0,6.662536785E0,-1.252573931E1,1.475019347E1
2.173772713E1,-4.016794494E0,5.137580604E0,-1.153385390E1,1.324987390E1
2.174778013E1,-3.159223427E0,4.166268622E0,-1.051894683E1,1.174677527E1
2.175783313E1,-2.216688809E0,3.629326410E0,-1.056484981E1,1.138866854E1
2.176788613E1,-1.606906955E0,2.906422567E0,-1.134847027E1,1.182443316E1
2.177793913E1,-1.984534175E0,2.247632567E0,-1.042288760E1,1.084558961E1
2.178799213E1,-2.695807321E0,2.072352922E0,-9.170371326E0,9.780477187E0
2.179804613E1,-3.416619615E0,2.010761861E0,-8.508126206E0,9.386408492E0
2.180809913E1,-4.227588372E0,1.959804838E0,-8.288977241E0,9.508968511E0
2.181815212E1,-4.906293404E0,2.252480786E0,-8.695618930E0,1.023519288E1
2.182820512E1,-5.362605436E0,2.189046682E0,-8.939187621E0,1.065169178E1
2.183825813E1,-5.513732572E0,1.676886724E0,-8.804035079E0,1.052255813E1
2.184831113E1,-5.344327040E0,1.109814395E0,-8.281189334E0,9.918246634E0
2.185836413E1,-5.170492827E0,6.069475628E-1,-7.720140222E0,9.311441696E0
2.186841713E1,-4.964473200E0,3.727170208E-1,-7.616556796E0,9.099277420E0
2.187847013E1,-4.450301507E0,4.785979633E-1,-7.971175808E0,9.141875260E0
2.188852313E1,-3.744551934E0,5.369392153E-1,-8.401628528E0,9.213974975E0
2.189857613E1,-3.053600201E0,6.338630274E-1,-9.101849560E0,9.621326412E0
2.190862913E1,-2.221991649E0,6.908907755E-1,-9.902173169E0,1.017190299E1
2.191868213E1,-1.794828572E0,4.158824824E-1,-1.013941108E1,1.030543667E1
2.192873512E1,-1.456663626E0,-1.336214857E-2,-1.079984005E1,1.089764161E1
2.193878813E1,-9.616702160E-1,-5.573712140E-1,-1.154060159E1,1.159400523E1
2.194884113E1,-7.072537699E-1,-1.445485504E0,-1.168869636E1,1.179895159E1
2.195889413E1,-7.311966562E-1,-2.153733154E0,-1.187839874E1,1.209419579E1
2.196894713E1,-7.313042450E-1,-2.144150299E0,-1.156360570E1,1.178342748E1
2.197900013E1,-8.944105715E-2,-2.541194368E0,-1.130545113E1,1.158787702E1
2.198905313E1,5.646018809E-1,-2.717780573E0,-1.069367567E1,1.104806797E1
2.199910613E1,7.855599743E-1,-3.069664841E0,-9.730135220E0,1.023305810E1
2.200915913E1,1.389152259E-1,-5.165087661E0,-7.346884965E0,8.981878794E0
2.201921213E1,-1.873552268E0,-7.636237355E0,-3.336125382E0,8.541197317E0
2.202926513E1,-3.046349361E0,-8.964968580E0,2.108397791E0,9.700322021E0
2.203931812E1,-1.546692328E0,-8.144817647E0,8.796632504E0,1.208764059E1
2.204937113E1,1.695236164E0,-5.646430453E0,1.393528315E1,1.513103165E1
2.205942413E1,4.934368225E0,-5.058532096E0,1.905680087E1,2.032482216E1
2.206947713E1,7.377272944E0,-6.659969273E0,2.528473809E1,2.716794668E1
2.207953013E1,7.734832520E0,-7.332309026E0,3.066115464E1,3.246069614E1
2.208958313E1,5.731472358E0,-8.282526593E0,3.471626185E1,3.614787489E1
2.209963613E1,3.543031739E0,-8.168726327E0,3.648564334E1,3.755640203E1
2.210968913E1,2.668465156E0,-6.379696439E0,3.359366193E1,3.429803719E1
2.211974213E1,3.570891968E0,-5.582261939E0,2.860996777E1,2.936738281E1
2.212979612E1,5.298300097E0,-5.035282981E0,2.320164412E1,2.432575484E1
2.213984913E1,6.458912762E0,-4.214276016E0,1.806939325E1,1.964639023E1
2.214990213E1,6.723266551E0,-3.329396991E0,1.413349791E1,1.600134246E1
2.215995513E1,5.806451204E0,-1.954204229E0,1.153917487E1,1.306469848E1
2.217000813E1,4.464665193E0,-4.457946450E-2,8.657107998E0,9.740674592E0
2.218006113E1,2.865960712E0,2.111155922E0,4.501042183E0,5.738474611E0
2.219011413E1,1.584956215E0,4.292964336E0,-1.351578051E-1,4.578197967E0
2.220016713E1,1.053093625E0,6.500982310E0,-4.040521910E0,7.726421842E0
2.221022013E1,6.131713392E-1,8.137192293E0,-7.088456744E0,1.080907473E1
2.222027313E1,-3.727208215E-1,8.959504942E0,-9.374980604E0,1.297312264E1
2.223032613E1,-1.812872349E0,8.751152861E0,-1.032598638E1,1.365632371E1
2.224037912E1,-3.335160007E0,6.953169715E0,-9.784181619E0,1.245793206E1
2.225043213E1,-4.769091997E0,4.696573952E0,-8.883456640E0,1.112285248E1
2.226048513E1,-5.616789747E0,3.459991629E0,-8.641553820E0,1.087181317E1
2.227053813E1,-5.984284912E0,2.726484153E0,-8.817739198E0,1.099990483E1
2.228059113E1,-6.067254564E0,2.540263199E0,-9.200010862E0,1.130949667E1
2.229064413E1,-6.022690594E0,2.657558345E0,-9.570375255E0,1.161582975E1
2.230069713E1,-5.974161628E0,3.145835643E0,-1.002840052E1,1.208948742E1
2.231075013E1,-5.745021526E0,3.886801534E0,-1.066477756E1,1.272202731E1
2.232080313E1,-5.340559094E0,3.964429754E0,-1.086100076E1,1.273576116E1
2.233085613E1,-4.674939254E0,3.552910903E0,-1.019777799E1,1.176745124E1
2.234090913E1,-3.919453848E0,3.200587508E0,-9.230355572E0,1.052641168E1
2.235096212E1,-3.201178954E0,2.693028139E0,-8.292183269E0,9.287639669E0
2.236101513E1,-2.502211273E0,1.937122904E0,-7.178614962E0,7.845127097E0
2.237106813E1,-2.347798587E0,1.301424289E0,-6.179713477E0,6.737560542E0
2.238112113E1,-2.598705827E0,1.541087480E0,-6.693409499E0,7.343701608E0
2.239117413E1,-2.917736052E0,2.050608881E0,-7.843678440E0,8.616349106E0
2.240122713E1,-3.122824218E0,1.983492055E0,-8.581565480E0,9.345027443E0
2.241128013E1,-3.181929335E0,1.809004416E0,-9.037803252E0,9.750849137E0
2.242133313E1,-2.939277195E0,1.697219978E0,-9.298221865E0,9.898324906E0
2.243138613E1,-2.366148904E0,1.565867980E0,-9.471947320E0,9.887789905E0
2.244144012E1,-1.384410898E0,1.051715364E0,-9.730201879E0,9.884307125E0
2.245149313E1,1.691333440E-1,3.493945241E-1,-9.950866442E0,9.958434895E0
2.246154613E1,1.639392916E0,-1.592496492E-2,-1.039658566E1,1.052505848E1
2.247159913E1,2.517950808E0,-5.129569699E-1,-1.074357230E1,1.104660793E1
2.248165213E1,2.788780096E0,-1.104331168E0,-1.073188605E1,1.114316921E1
2.249170513E1,2.435022088E0,-1.416864991E0,-1.001475663E1,1.040347006E1
2.250175813E1,1.491647809E0,-2.162058274E0,-9.002650377E0,9.378018073E0
2.251181113E1,7.501240933E-1,-4.120113040E0,-5.193960042E0,6.671974111E0
2.252186413E1,1.174868177E0,-6.182020789E0,1.247154381E0,6.415067444E0
2.253191713E1,1.491860356E0,-6.579682324E0,7.438887979E0,1.004265509E1
2.254197013E1,2.084559570E0,-4.600387839E0,1.179567234E1,1.283147859E1
2.255202312E1,2.858885873E0,-2.353342186E0,1.468447052E1,1.514414482E1
2.256207613E1,3.099285959E0,-2.821664253E0,1.821033220E1,1.868645396E1
2.257212913E1,2.919329711E0,-3.741596751E0,2.363607353E1,2.410779966E1
2.258217904E1,2.800016106E0,-4.335240290E0,2.932875429E1,2.977935907E1
2.259223204E1,2.748129376E0,-6.783889899E0,3.331949535E1,3.411395825E1
2.260228504E1,2.661809270E0,-8.246517684E0,3.571969317E1,3.675577183E1
2.261233804E1,2.800293556E0,-6.190586375E0,3.404680243E1,3.471814741E1
2.262239104E1,2.989293108E0,-3.155967405E0,2.742694272E1,2.776928502E1
2.263244404E1,3.449245616E0,-9.652938817E-1,2.071087292E1,2.101830975E1
2.264249704E1,4.272745834E0,3.809550168E-1,1.710344960E1,1.763319233E1
2.265255004E1,5.075309511E0,1.172653983E0,1.471241553E1,1.560733977E1
2.266260304E1,6.052331885E0,2.630629578E0,1.126723139E1,1.305761986E1
2.267265604E1,6.681832012E0,4.041834318E0,7.264660249E0,1.066576731E1
2.268270904E1,6.803714883E0,5.001860297E0,3.263039864E0,9.052986899E0
2.269276204E1,6.401199574E0,5.910464984E0,-4.429031968E-2,8.712686954E0
2.270281504E1,5.563044480E0,6.711841092E0,-4.001845502E0,9.592238642E0
2.271286804E1,3.674447034E0,6.990436360E0,-8.021211601E0,1.125644691E1
2.272292104E1,1.327624201E0,6.445731384E0,-1.023388571E1,1.216726986E1
2.273297404E1,-1.725354733E0,4.907425425E0,-1.067386296E1,1.187396412E1
2.274302704E1,-3.648871313E0,2.980809383E0,-1.175512774E1,1.266422183E1
2.275308004E1,-4.176081419E0,8.047769947E-1,-1.243008120E1,1.313751273E1
2.276313404E1,-3.843772459E0,-5.331847912E-1,-1.220329928E1,1.280544361E1
2.277318704E1,-3.202954461E0,-8.441060981E-1,-1.174576986E1,1.220387405E1
2.278324004E1,-2.975936606E0,-8.103898832E-1,-1.105751165E1,1.147961211E1
2.279329304E1,-3.021211596E0,-6.726361337E-1,-1.031611277E1,1.077043832E1
2.280334604E1,-3.412258469E0,-1.596982768E-1,-9.626175234E0,1.021431647E1
2.281339904E1,-3.981506547E0,7.457003092E-1,-9.099382035E0,9.960281961E0
2.282345204E1,-4.357412640E0,1.303412197E0,-8.902500436E0,9.997021671E0
2.283350504E1,-4.718949199E0,1.464136075E0,-8.748839117E0,1.004760478E1
2.284355804E1,-4.986938202E0,1.259810679E0,-8.567802889E0,9.993193780E0
2.285361104E1,-4.870071365E0,9.702598489E-1,-8.764658175E0,1.007364046E1
2.286366404E1,-4.474386773E0,1.016626149E0,-8.633082374E0,9.776695607E0
2.287371704E1,-4.008228908E0,8.947681287E-1,-8.351348906E0,9.306531981E0
2.288377004E1,-3.513084347E0,8.188989707E-1,-8.152178122E0,8.914615263E0
2.289382304E1,-2.951937878E0,8.529302043E-1,-8.356601459E0,8.903606860E0
2.290387604E1,-2.386233797E0,8.417574178E-1,-8.673588375E0,9.035142644E0
2.291392904E1,-1.770451969E0,9.742713312E-1,-8.845760225E0,9.073653000E0
2.292398204E1,-1.191952133E0,7.247713702E-1,-9.022950740E0,9.130152435E0
2.293403504E1,-7.964124066E-1,2.752679095E-1,-9.214191529E0,9.252641281E0
2.294408804E1,-3.737456922E-1,1.932459457E-1,-9.645697918E0,9.654870178E0
2.295414104E1,7.229950592E-2,2.505766527E-1,-9.791204710E0,9.794677409E0
2.296419404E1,6.086246905E-1,3.419828859E-1,-9.612359433E0,9.637677634E0
2.297424704E1,9.595248726E-1,7.013310521E-1,-8.891639818E0,8.970719697E0
2.298430004E1,1.135651048E0,-2.772895843E-2,-6.337165546E0,6.438178264E0
2.299435304E1,2.110702471E0,-1.339066325E0,-2.648907389E0,3.642097459E0
2.300440604E1,2.990523362E0,-2.601733223E0,2.565637776E0,4.721730926E0
2.301445904E1,2.999746760E0,-3.784704179E0,8.678409989E0,9.931629589E0
2.302451204E1,2.872740558E0,-2.243257242E0,1.148222182E1,1.204683607E1
2.303456504E1,1.939710882E0,1.072058631E0,1.056212267E1,1.079213711E1
2.304461804E1,-7.777440012E-2,1.328767478E0,1.098518627E1,1.106553158E1
2.305467104E1,-9.795033467E-1,-5.724378808E-1,1.384394379E1,1.389035247E1
2.306472404E1,-1.039993816E0,-1.507944877E0,1.765670847E1,1.775147427E1
2.307477704E1,-7.060097748E-1,-3.030710106E0,2.059434493E1,2.082812274E1
2.308483004E1,-3.867371821E-1,-5.287378083E0,2.290066688E1,2.350630716E1
2.309488404E1,-4.055982533E-1,-6.920090262E0,2.495436572E1,2.589927659E1
2.310493704E1,-8.139732032E-1,-6.888186684E0,2.463463295E1,2.559247563E1
2.311499004E1,-1.017027415E0,-5.509258282E0,2.233044875E1,2.302249363E1
2.312504304E1,-7.397284748E-1,-3.724317059E0,1.904729095E1,1.942207580E1
2.313509604E1,-4.475897402E-3,-1.506158406E0,1.508205078E1,1.515707059E1
2.314514904E1,1.341891261E0,2.506099087E-1,1.137356885E1,1.145519733E1
2.315520204E1,2.563605868E0,1.284459032E0,8.923044629E0,9.372440210E0
2.316525504E1,3.560353823E0,2.064915118E0,7.199849710E0,8.293239997E0
2.317530804E1,3.834488250E0,2.664610087E0,5.719698989E0,7.383657872E0
2.318536104E1,3.550076172E0,3.351453858E0,3.988950053E0,6.304522687E0
2.319541404E1,2.999365522E0,4.065891517E0,2.206096578E0,5.513123386E0
2.320546704E1,2.544359466E0,4.806377937E0,-5.890485048E-1,5.470101654E0
2.321552004E1,1.659373144E0,5.448996878E0,-4.508247707E0,7.264253822E0
2.322557304E1,3.116745745E-1,5.815292779E0,-8.228814654E0,1.008107939E1
2.323562604E1,-9.783091991E-1,5.204199686E0,-1.066989387E1,1.191165054E1
2.324567904E1,-1.660119980E0,3.958770234E0,-1.176628189E1,1.252490518E1
2.325573204E1,-2.054791249E0,2.335513587E0,-1.141681954E1,1.183302832E1
2.326578504E1,-1.855920135E0,1.061939001E0,-1.097277964E1,1.117917918E1
2.327583804E1,-1.265428391E0,3.935967335E-1,-1.052885085E1,1.061192384E1
2.328589104E1,-7.994819024E-1,3.927845187E-2,-1.007871932E1,1.011045485E1
2.329594404E1,-1.904398669E-1,1.304704212E-1,-1.009326719E1,1.009590672E1
2.330599704E1,6.127545789E-1,8.281145480E-1,-1.017901778E1,1.023101387E1
2.331605004E1,8.806513421E-1,1.697021904E0,-1.021932498E1,1.039663566E1
2.332610304E1,8.183755718E-1,2.337467142E0,-1.032906669E1,1.062182234E1
2.333615604E1,4.079466413E-1,2.505959339E0,-1.010756948E1,1.042157443E1
2.334620904E1,-3.796161506E-1,2.201653571E0,-9.153372885E0,9.422081619E0
2.335626204E1,-1.134212633E0,2.045616236E0,-8.271212230E0,8.595576528E0
2.336631504E1,-1.736839396E0,2.137090078E0,-7.889079731E0,8.355916711E0
2.337636804E1,-2.145315941E0,1.870023766E0,-7.775831442E0,8.280273183E0
2.338642204E1,-2.607990328E0,1.650035579E0,-7.650589930E0,8.249591338E0
2.339647404E1,-2.513501370E0,2.055072938E0,-7.647539438E0,8.308181111E0
2.340652804E1,-1.967082137E0,2.243599742E0,-7.556101849E0,8.123904670E0
2.341658104E1,-1.328232165E0,1.856214689E0,-7.332611327E0,7.679643385E0
2.342663404E1,-7.440982452E-1,1.539954289E0,-7.153773651E0,7.355380266E0
2.343668704E1,-2.039975135E-1,1.361247299E0,-6.969267685E0,7.103893387E0
2.344674004E1,3.192790246E-1,9.832731928E-1,-7.074980666E0,7.150113054E0
2.345679304E1,6.493961558E-1,6.157305193E-1,-6.483872772E0,6.545337696E0
2.346684604E1,1.190513134E0,5.139414218E-1,-5.597367636E0,5.745605430E0
2.347689904E1,1.788659321E0,-2.180205619E-2,-4.666848169E0,4.997924502E0
2.348695204E1,1.857303294E0,-1.769555006E0,-2.782336757E0,3.784481243E0
2.349700504E1,1.792836134E0,-3.394158998E0,-4.994165361E-2,3.838889276E0
2.350705804E1,1.367996740E0,-4.815996607E0,4.063892646E0,6.448291389E0
2.351711104E1,5.181115463E-1,-5.041269946E0,8.710463841E0,1.007745119E1
2.352716404E1,5.654862723E-1,-4.176246018E0,1.164458028E1,1.238374158E1
2.353721704E1,8.416587460E-1,-2.800523060E0,1.384320587E1,1.414869845E1
2.354727004E1,1.486023957E0,-2.507544226E0,1.646004538E1,1.671613410E1
2.355732304E1,2.150776071E0,-3.120408733E0,2.036695607E1,2.071655589E1
2.356737604E1,1.939466760E0,-3.673475227E0,2.435505886E1,2.470677728E1
2.357743262E1,1.540495741E0,-4.512235508E0,2.701121972E1,2.742880580E1
2.358748563E1,2.016376650E0,-4.608360517E0,2.733456607E1,2.779354716E1
2.359753863E1,2.958364261E0,-3.080151823E0,2.537827249E1,2.573511159E1
2.360759163E1,3.708626933E0,-1.859272198E0,2.273122860E1,2.310669948E1
2.361764463E1,3.731967556E0,-1.542404565E0,1.926037051E1,1.967913783E1
2.362769763E1,2.911434508E0,-8.323947099E-1,1.485849535E1,1.516391163E1
2.363775063E1,1.667343776E0,-1.024720158E-1,1.024134442E1,1.037668884E1
2.364780363E1,9.517020290E-1,7.723654398E-1,5.725009430E0,5.854743214E0
2.365785663E1,-5.247707941E-1,2.436066985E0,2.663588578E0,3.647534901E0
2.366790963E1,-1.141074048E0,4.387268815E0,4.929787517E-3,4.533233056E0
2.367796263E1,-1.349112134E0,5.772233298E0,-2.341264908E0,6.373405853E0
2.368801562E1,-1.671876684E0,6.307687978E0,-4.595096986E0,7.981041009E0
2.369806963E1,-1.835011077E0,6.273863590E0,-6.385586339E0,9.138071071E0
2.370812263E1,-1.556942351E0,6.003856128E0,-7.544274101E0,9.766597647E0
2.371817563E1,-1.109980017E0,5.659636974E0,-8.444531888E0,1.022612659E1
2.372822863E1,-7.245610897E-1,5.242377911E0,-8.937939826E0,1.038721730E1
2.373828163E1,-5.285780624E-1,4.532258129E0,-9.474506062E0,1.051603650E1
2.374833463E1,-4.980080880E-1,3.562892977E0,-9.951801996E0,1.058208776E1
2.375838763E1,-8.824553543E-1,2.228707469E0,-9.726583622E0,1.001759918E1
2.376844063E1,-1.401755932E0,9.381261098E-1,-9.342571827E0,9.493610937E0
2.377849362E1,-1.943646350E0,-1.138251889E-1,-9.312786695E0,9.514132295E0
2.378854663E1,-2.382643315E0,-7.350014395E-1,-9.515216131E0,9.836490955E0
2.379859963E1,-2.622559251E0,-1.123770602E0,-9.674752733E0,1.008670005E1
2.380865263E1,-2.875976115E0,-1.273520499E0,-9.787811571E0,1.028077567E1
2.381870563E1,-3.232255443E0,-1.114708660E0,-9.899600394E0,1.047340148E1
2.382875863E1,-3.566680511E0,-9.670752360E-1,-9.822272136E0,1.049444969E1
2.383881163E1,-3.924590627E0,-9.429850730E-1,-9.443433373E0,1.026986204E1
2.384886463E1,-4.192726688E0,-7.605396654E-1,-8.928990077E0,9.893646520E0
2.385891763E1,-4.212194408E0,-3.645354505E-1,-8.450195501E0,9.448876750E0
2.386897063E1,-3.825685267E0,-2.883525894E-1,-8.145733906E0,9.003998881E0
2.387902363E1,-3.562018526E0,-6.372381864E-1,-8.031956445E0,8.809447929E0
2.388907662E1,-3.300265870E0,-8.211451055E-1,-7.747239727E0,8.460836690E0
2.389912963E1,-3.021346959E0,-1.133545027E0,-7.483734369E0,8.149830789E0
2.390918263E1,-2.651749136E0,-1.587326238E0,-7.465719683E0,8.080120571E0
2.391923563E1,-2.374691101E0,-1.928558487E0,-7.497750145E0,8.097823961E0
2.392928863E1,-1.891462874E0,-2.013666465E0,-7.270327955E0,7.777541579E0
2.393934163E1,-1.266824414E0,-1.936771925E0,-6.685925063E0,7.075134171E0
2.394939463E1,-7.226974359E-1,-1.826881108E0,-5.682118349E0,6.012175571E0
2.395944763E1,-6.211614132E-1,-1.851883071E0,-4.614075878E0,5.010489858E0
2.396950163E1,-1.133716935E0,-2.194154371E0,-3.043335414E0,3.919377238E0
2.397955462E1,-1.382751312E0,-2.600375207E0,-6.845873308E-1,3.023675283E0
2.398960763E1,-3.775152460E-1,-2.573270146E0,2.394406743E0,3.535169113E0
2.399966063E1,9.521202511E-1,-1.511521765E0,6.193626927E0,6.446103127E0
2.400971363E1,2.415902277E0,6.206088513E-2,9.505623189E0,9.808022613E0
2.401976663E1,3.494183807E0,1.033945164E0,1.177364704E1,1.232465528E1
2.402981963E1,4.168195864E0,1.115530633E0,1.416076816E1,1.480356782E1
2.403987263E1,4.263927940E0,5.111195920E-1,1.711081475E1,1.764149388E1
2.404992563E1,3.867579982E0,8.152041882E-3,2.031662792E1,2.068147991E1
2.405997863E1,3.043027558E0,-7.562025663E-1,2.309021490E1,2.330214332E1
2.407003163E1,2.455081253E0,-1.104719423E0,2.504012099E1,2.518442948E1
2.408008463E1,2.976514311E0,-2.344984907E-1,2.526134688E1,2.543718289E1
2.409013762E1,4.025970822E0,1.069509245E0,2.412719287E1,2.448415257E1
2.410019063E1,4.704441088E0,2.047997515E0,2.191670211E1,2.250928455E1
2.411024363E1,4.599457839E0,2.364160704E0,1.840946615E1,1.912204780E1
2.412029663E1,4.243217687E0,2.710135923E0,1.455598614E1,1.540215782E1
2.413034963E1,4.268758618E0,2.710647554E0,1.063471702E1,1.177570025E1
2.414040263E1,4.134532274E0,2.441505480E0,6.804633481E0,8.328165641E0
2.415045563E1,3.754183467E0,1.864592287E0,3.323430492E0,5.349372687E0
2.416050863E1,2.985804951E0,1.262239905E0,-3.097071326E-1,3.256408957E0
2.417056163E1,1.474244449E0,9.482010817E-1,-4.138131820E0,4.494064635E0
2.418061463E1,-1.692464876E-1,9.069575999E-1,-7.522929425E0,7.579293080E0
2.419066763E1,-1.479408125E0,6.701944095E-1,-1.020640731E1,1.033482264E1
2.420072062E1,-2.117639023E0,4.807704963E-2,-1.229594841E1,1.247706110E1
2.421077363E1,-2.641630822E0,-6.182492805E-1,-1.340042430E1,1.367230109E1
2.422082663E1,-2.765910174E0,-1.451082751E0,-1.324564265E1,1.360892904E1
2.423087963E1,-2.328603201E0,-2.468834197E0,-1.197838028E1,1.244986463E1
2.424093363E1,-1.770883932E0,-3.020972153E0,-1.032468946E1,1.090236282E1
2.425098663E1,-1.331359110E0,-2.815253658E0,-9.215658011E0,9.727616502E0
2.426103963E1,-9.382196653E-1,-2.306366240E0,-9.159521817E0,9.491913468E0
2.427109263E1,-7.579217939E-1,-1.688560836E0,-9.623815298E0,9.800178776E0
2.428114563E1,-8.877179946E-1,-1.139867621E0,-9.925848545E0,1.003044420E1
2.429119862E1,-9.646021561E-1,-4.628373051E-1,-9.899675238E0,9.957321202E0
2.430125163E1,-1.015431417E0,1.071834829E-1,-9.285847988E0,9.341817923E0
2.431130463E1,-8.572798750E-1,1.937169389E-1,-8.561050524E0,8.606046776E0
2.432135763E1,-5.723913954E-1,1.438560500E-1,-8.126826934E0,8.148229408E0
2.433141063E1,-4.224138223E-1,3.688387088E-1,-7.929926040E0,7.949729708E0
2.434146363E1,-4.887120384E-1,6.111046408E-1,-7.755518215E0,7.794892631E0
2.435151663E1,-8.818840814E-1,8.499939519E-1,-7.707097422E0,7.803817010E0
2.436156963E1,-1.308487287E0,1.133447817E0,-8.177024111E0,8.358263351E0
2.437162263E1,-1.851114747E0,1.223595364E0,-8.918225353E0,9.190133561E0
2.438167563E1,-2.093223097E0,1.258066601E0,-9.532268951E0,9.840145622E0
2.439172863E1,-1.879083149E0,1.177655326E0,-9.549629919E0,9.803736897E0
2.440178162E1,-1.201067212E0,5.864039554E-1,-9.164216546E0,9.261171468E0
2.441183463E1,-2.858841142E-1,2.089612149E-2,-8.636231099E0,8.640986864E0
2.442188763E1,6.551164868E-1,-2.743876112E-1,-7.715515659E0,7.748138361E0
2.443194063E1,1.162834023E0,-1.240454202E0,-5.564096979E0,5.818082569E0
2.444199363E1,1.002787544E0,-2.237874149E0,-2.625330246E0,3.592495298E0
2.445204663E1,-8.191832185E-2,-2.761926174E0,6.236283535E-1,2.832641722E0
2.446209963E1,-7.784269559E-1,-3.075057436E0,3.780292162E0,4.934828831E0
2.447215363E1,-5.723357007E-1,-3.079569440E0,6.040784218E0,6.804585958E0
2.448220663E1,1.502304652E-1,-2.560844521E0,8.317581235E0,8.704174370E0
2.449225962E1,1.363309027E0,-1.594734806E0,1.140174074E1,1.159316534E1
2.450231263E1,2.458826103E0,-7.960757531E-1,1.566425219E1,1.587603096E1
2.451236563E1,3.262233826E0,-1.119126963E0,2.047135226E1,2.075983810E1
2.452241863E1,3.895472663E0,-1.575203936E0,2.415904382E1,2.452173267E1
2.453247163E1,3.759644182E0,-3.094754951E0,2.692152577E1,2.735838048E1
2.454252463E1,3.529365919E0,-4.172435972E0,2.851183745E1,2.903085463E1
2.455257763E1,3.487349582E0,-3.037539069E0,2.798574241E1,2.836529621E1
