"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.383526996E2,-8.830991328E-1,-3.549953381E0,1.542582028E0,3.970087203E0
1.383627526E2,-3.509984154E-1,-3.250152601E0,1.390863154E0,3.552631719E0
1.383728056E2,1.388351190E-1,-3.140587182E0,1.211083492E0,3.368870176E0
1.383828596E2,5.873919886E-1,-3.272182863E0,1.082024333E0,3.496138827E0
1.383929126E2,7.904511702E-1,-3.336576495E0,1.253165903E0,3.650750682E0
1.384029656E2,8.238463730E-1,-3.375488838E0,1.529967245E0,3.796504644E0
1.384130196E2,8.154082561E-1,-3.629654731E0,1.726633666E0,4.101286128E0
1.384230726E2,5.927264035E-1,-4.070648519E0,2.038325343E0,4.590890345E0
1.384331266E2,4.425874472E-2,-4.455068742E0,2.410678959E0,5.065665739E0
1.384431796E2,-7.821656656E-1,-4.855708849E0,2.867799661E0,5.693326484E0
1.384532326E2,-1.698621410E0,-5.252841504E0,3.476852075E0,6.524274589E0
1.384632866E2,-2.448550206E0,-5.307833397E0,3.862059626E0,7.005997291E0
1.384733396E2,-2.870214561E0,-5.009579791E0,3.978640242E0,7.011675940E0
1.384833936E2,-2.901656794E0,-4.565835764E0,3.754762049E0,6.585188412E0
1.384934466E2,-2.725020010E0,-4.132413535E0,3.385798064E0,5.997183023E0
1.385034996E2,-2.495001072E0,-3.646649956E0,3.147017072E0,5.424647703E0
1.385135536E2,-2.196405403E0,-3.086866765E0,2.953396466E0,4.803695849E0
1.385236066E2,-1.900999975E0,-2.506972661E0,2.751698517E0,4.179779606E0
1.385336606E2,-1.850910387E0,-1.970184085E0,2.684718077E0,3.809882641E0
1.385437136E2,-2.105324494E0,-1.365685336E0,2.731048197E0,3.708923283E0
1.385537666E2,-2.424549724E0,-7.272282971E-1,2.739885972E0,3.730184647E0
1.385638206E2,-2.577608196E0,-8.915549375E-2,2.615711576E0,3.673412550E0
1.385738736E2,-2.631044145E0,6.536023504E-1,2.429913960E0,3.640614121E0
1.385839276E2,-2.612547063E0,1.449935820E0,2.213665507E0,3.718606058E0
1.385939806E2,-2.483221856E0,2.169402084E0,2.041085521E0,3.877979666E0
1.386040336E2,-2.288518930E0,2.829347786E0,1.966346411E0,4.136308257E0
1.386140876E2,-2.203392241E0,3.459872346E0,2.068974693E0,4.594160456E0
1.386241406E2,-2.280280788E0,4.177340909E0,2.275226455E0,5.275084167E0
1.386341936E2,-2.300078875E0,5.045517948E0,2.600869881E0,6.124715367E0
1.386442476E2,-2.211126353E0,5.877970837E0,2.966872544E0,6.945642779E0
1.386543006E2,-2.087338459E0,6.565346121E0,3.177708523E0,7.586737308E0
1.386643546E2,-1.958916062E0,7.165739393E0,3.240196839E0,8.104569621E0
1.386744076E2,-1.841357791E0,7.684947585E0,3.221162398E0,8.533750939E0
1.386844567E2,-1.806825889E0,8.022993833E0,3.183423299E0,8.818573226E0
1.386945107E2,-1.748782334E0,8.306898372E0,3.089010062E0,9.033536593E0
1.387045637E2,-1.574221312E0,8.474609966E0,2.843273515E0,9.076419508E0
1.387146177E2,-1.319758673E0,8.412331272E0,2.492009344E0,8.872383612E0
1.387246707E2,-1.128406786E0,8.067686441E0,2.097312932E0,8.411871844E0
1.387347237E2,-1.050739390E0,7.597160997E0,1.754937113E0,7.867700602E0
1.387447777E2,-1.007595125E0,7.189410092E0,1.429410338E0,7.399059354E0
1.387548307E2,-1.078028930E0,6.927913252E0,9.895783916E-1,7.080776356E0
1.387648847E2,-1.233238007E0,6.831527749E0,5.304304603E-1,6.962183842E0
1.387749377E2,-1.367647369E0,6.770693318E0,6.518008232E-2,6.907748966E0
1.387849907E2,-1.498475311E0,6.652957292E0,-3.826821381E-1,6.830352451E0
1.387950447E2,-1.683755448E0,6.531074420E0,-7.894770241E-1,6.790672976E0
1.388050977E2,-1.873121620E0,6.513471962E0,-1.218962907E0,6.886201578E0
1.388151517E2,-2.019720088E0,6.689079051E0,-1.555531272E0,7.158402428E0
1.388252047E2,-2.072976528E0,6.886913745E0,-1.771070166E0,7.406990087E0
1.388352577E2,-1.916797398E0,7.041293103E0,-1.906059571E0,7.542346048E0
1.388453117E2,-1.784328727E0,7.181781814E0,-1.869886941E0,7.632712244E0
1.388553647E2,-1.731132513E0,7.131340224E0,-1.867939233E0,7.572452056E0
1.388654187E2,-1.925448353E0,6.754946181E0,-1.924435031E0,7.282863411E0
1.388754717E2,-2.651925137E0,6.090294932E0,-1.797551621E0,6.881539880E0
1.388855247E2,-3.703306552E0,5.407927204E0,-1.544457230E0,6.733907053E0
1.388955787E2,-4.699209584E0,4.914598789E0,-1.235666064E0,6.911057994E0
1.389056317E2,-5.476823777E0,4.609555688E0,-8.829529524E-1,7.212711574E0
1.389156847E2,-5.849934608E0,4.456642520E0,-5.098368591E-1,7.371792936E0
1.389257387E2,-5.789059246E0,4.461017700E0,-1.415453035E-1,7.309850952E0
1.389357917E2,-5.402949470E0,4.597327114E0,2.720709443E-1,7.099387450E0
1.389458457E2,-4.722382684E0,4.866774120E0,6.146762663E-1,6.809127364E0
1.389558987E2,-3.844723216E0,5.151294664E0,8.486371055E-1,6.483665495E0
1.389659517E2,-2.934880673E0,5.275387782E0,1.020793752E0,6.122520780E0
1.389760057E2,-2.040273635E0,5.180489811E0,1.177827745E0,5.690998980E0
1.389860587E2,-1.432491236E0,4.793053887E0,1.278108663E0,5.163231397E0
1.389961127E2,-1.205476597E0,4.086943540E0,1.333972085E0,4.464948247E0
1.390061657E2,-1.317023930E0,3.180181310E0,1.278610939E0,3.671913824E0
1.390162187E2,-1.568508582E0,2.205509956E0,1.114926615E0,2.927038554E0
1.390262727E2,-1.847109112E0,1.234085708E0,9.023651236E-1,2.397716085E0
1.390363257E2,-2.105706902E0,3.190446974E-1,6.960715547E-1,2.240604090E0
1.390463797E2,-2.258994584E0,-4.976246203E-1,5.003994530E-1,2.366661447E0
1.390564327E2,-2.358058696E0,-1.173246160E0,3.624747455E-1,2.658634106E0
1.390664857E2,-2.378560789E0,-1.695220815E0,3.015637153E-1,2.936369478E0
1.390765397E2,-2.339372749E0,-2.065169618E0,3.305039245E-1,3.137964827E0
1.390865927E2,-2.258233861E0,-2.302992835E0,4.505057466E-1,3.256739412E0
1.390966467E2,-2.154199031E0,-2.424094080E0,6.814441600E-1,3.313785104E0
1.391066997E2,-1.987166299E0,-2.405470845E0,9.979802558E-1,3.275833402E0
1.391167527E2,-1.780644397E0,-2.284737974E0,1.311262668E0,3.179643355E0
1.391268067E2,-1.526113345E0,-2.114083331E0,1.599445031E0,3.058855125E0
1.391368597E2,-1.304647129E0,-1.937736862E0,1.879872231E0,2.998474259E0
1.391469137E2,-1.175388579E0,-1.753918382E0,2.150664974E0,3.013822794E0
1.391569667E2,-1.061549138E0,-1.618787912E0,2.364147694E0,3.055577719E0
1.391670197E2,-9.763891196E-1,-1.530597721E0,2.531506993E0,3.115219535E0
1.391770737E2,-8.571421731E-1,-1.423549382E0,2.636897500E0,3.116795466E0
1.391871267E2,-7.092350990E-1,-1.364085245E0,2.691872730E0,3.099987383E0
1.391971807E2,-6.204784584E-1,-1.353471233E0,2.773841338E0,3.148185773E0
1.392072337E2,-5.354850858E-1,-1.420933191E0,2.988281540E0,3.351957931E0
1.392172867E2,-4.622452015E-1,-1.622493439E0,3.233908451E0,3.647508664E0
1.392273407E2,-4.972220761E-1,-1.804280012E0,3.423702055E0,3.901844681E0
1.392373937E2,-5.645896018E-1,-2.021319301E0,3.527656778E0,4.104735738E0
1.392474467E2,-5.458837742E-1,-2.295539974E0,3.464924340E0,4.192039307E0
1.392575007E2,-4.271010965E-1,-2.632721711E0,3.238600549E0,4.195494306E0
1.392675537E2,-2.421326154E-1,-3.007072737E0,2.865353771E0,4.160693077E0
1.392776077E2,-3.704678893E-2,-3.399150766E0,2.382301252E0,4.151018869E0
1.392876607E2,1.866115487E-1,-3.768106857E0,1.879759233E0,4.215085756E0
1.392977137E2,4.206796843E-1,-4.057679103E0,1.434740953E0,4.324374255E0
1.393077677E2,5.806577504E-1,-4.345885146E0,1.033077875E0,4.504567795E0
1.393178207E2,7.016699713E-1,-4.604926448E0,6.699985278E-1,4.706015976E0
1.393278747E2,7.476910669E-1,-4.920005125E0,3.412964228E-1,4.988183598E0
1.393379277E2,7.216674489E-1,-5.283105522E0,7.869635984E-2,5.332747977E0
1.393479807E2,6.435504019E-1,-5.696387894E0,-1.257636684E-1,5.734004592E0
1.393580347E2,5.320252883E-1,-6.096987070E0,-2.501140648E-1,6.125264018E0
1.393680877E2,4.400363070E-1,-6.390020283E0,-2.664950395E-1,6.410695030E0
1.393781417E2,3.927370101E-1,-6.517840417E0,-2.021975943E-1,6.532791894E0
1.393881947E2,3.881738430E-1,-6.572476800E0,-6.464798570E-2,6.584247078E0
1.393982477E2,3.274201030E-1,-6.658296969E0,9.213253051E-2,6.666979140E0
1.394083017E2,2.300236166E-1,-6.827099653E0,2.545988792E-1,6.835716577E0
1.394183547E2,1.901029211E-1,-6.989548168E0,3.966815418E-1,7.003376254E0
1.394284087E2,1.671438289E-1,-7.187144880E0,4.776746880E-1,7.204940090E0
1.394384617E2,1.421224236E-1,-7.352460870E0,4.625507185E-1,7.368367037E0
1.394485147E2,4.933939040E-2,-7.446740790E0,3.971478572E-1,7.457486788E0
1.394585687E2,-1.306712365E-1,-7.532941028E0,3.056950656E-1,7.540273534E0
1.394686217E2,-4.485293877E-1,-7.606542855E0,1.890053988E-1,7.622099176E0
1.394786757E2,-9.237162316E-1,-7.709814624E0,1.419549009E-1,7.766250344E0
1.394887287E2,-1.532962773E0,-7.888264044E0,2.276993483E-1,8.039062849E0
1.394987817E2,-2.198736688E0,-8.068726076E0,3.956708506E-1,8.372295918E0
1.395088357E2,-2.787199302E0,-8.097876785E0,4.640519911E-1,8.576679580E0
1.395188887E2,-3.133807043E0,-7.853211156E0,3.721805388E-1,8.463580235E0
1.395289427E2,-3.239845129E0,-7.366673112E0,1.935662270E-1,8.049965036E0
1.395389957E2,-3.103203886E0,-6.708364922E0,2.897236884E-2,7.391405393E0
1.395490487E2,-2.727110390E0,-6.059653768E0,-8.293924570E-2,6.645555943E0
1.395591027E2,-2.342537847E0,-5.431369277E0,-8.386749119E-2,5.915597142E0
1.395691557E2,-2.116118454E0,-4.799872325E0,1.980071872E-2,5.245676669E0
1.395792097E2,-1.969398365E0,-4.235322777E0,1.440943971E-1,4.673034575E0
1.395892627E2,-1.885310726E0,-3.748955179E0,2.437104866E-1,4.203386286E0
1.395993157E2,-1.853322948E0,-3.291304135E0,2.879513973E-1,3.788192824E0
1.396093697E2,-1.810454087E0,-2.807271331E0,2.378781813E-1,3.348895692E0
1.396194227E2,-1.747345088E0,-2.235057837E0,1.199497819E-1,2.839557420E0
1.396294767E2,-1.629212621E0,-1.557226233E0,-6.646734685E-2,2.254707346E0
1.396395297E2,-1.530140907E0,-8.067312804E-1,-2.755678716E-1,1.751594761E0
1.396495827E2,-1.494916111E0,-9.075814247E-2,-4.038087130E-1,1.551152054E0
1.396596367E2,-1.399091356E0,5.089901092E-1,-4.428453094E-1,1.553267370E0
1.396696897E2,-1.302090726E0,9.648980252E-1,-3.876932019E-1,1.666365649E0
1.396797433E2,-1.275494081E0,1.270941731E0,-1.798191306E-1,1.809561536E0
1.396897963E2,-1.340080086E0,1.435342193E0,1.647032011E-1,1.970570727E0
1.396998493E2,-1.495765126E0,1.438353509E0,5.987045968E-1,2.159773443E0
1.397099033E2,-1.763133155E0,1.345458063E0,1.071055541E0,2.462936437E0
1.397199563E2,-2.082264245E0,1.262514431E0,1.523417194E0,2.872380028E0
1.397300103E2,-2.406625670E0,1.236661845E0,1.874687505E0,3.291752249E0
1.397400633E2,-2.663831822E0,1.316523262E0,2.091893440E0,3.633903086E0
1.397501163E2,-2.801283490E0,1.469915463E0,2.202466481E0,3.854698336E0
1.397601703E2,-2.816136003E0,1.653614075E0,2.180550532E0,3.926813226E0
1.397702233E2,-2.799908810E0,1.932775792E0,2.084156404E0,3.989839536E0
1.397802773E2,-2.570824841E0,1.984794376E0,1.916294537E0,3.771038826E0
1.397903303E2,-2.171606192E0,2.022895857E0,1.691374663E0,3.415952188E0
1.398003833E2,-1.712276412E0,2.325713215E0,1.211049432E0,3.131688554E0
1.398104373E2,-1.618021635E0,2.494190940E0,1.186462475E0,3.201042902E0
1.398204903E2,-1.418692977E0,2.661651103E0,1.049116496E0,3.193387195E0
1.398305433E2,-9.181730711E-1,2.845418274E0,6.159508131E-1,3.052677897E0
1.398405973E2,-4.386136794E-1,3.038847384E0,2.958422148E-1,3.084557990E0
1.398506503E2,-2.366970438E-1,3.116078285E0,1.275843452E-1,3.127658411E0
1.398607043E2,-1.462780398E-1,3.115651438E0,3.043475747E-2,3.119231864E0
1.398707573E2,-5.853764534E-2,3.076912757E0,-1.764572740E-2,3.077520129E0
1.398808103E2,1.488116384E-2,3.027243584E0,-8.633764744E-2,3.028511079E0
1.398908643E2,2.966292500E-2,2.963989282E0,-1.173467477E-1,2.966459609E0
1.399009173E2,-3.594634295E-2,2.909957794E0,-9.025001943E-2,2.911578879E0
1.399109713E2,-1.606528348E-1,2.929171452E0,-4.153423458E-2,2.933867724E0
1.399210243E2,-2.445223725E-1,3.050020243E0,5.616250634E-3,3.059811468E0
1.399310773E2,-2.706524098E-1,3.175256200E0,3.036619887E-2,3.186914930E0
1.399411313E2,-3.478081745E-1,3.242292774E0,1.087541181E-1,3.262707528E0
1.399511843E2,-4.059447008E-1,3.293980698E0,2.147992212E-1,3.325844050E0
1.399612383E2,-4.402585012E-1,3.377945546E0,3.234732324E-1,3.421838481E0
1.399712913E2,-4.243780482E-1,3.574752884E0,3.496348447E-1,3.616794083E0
1.399813443E2,-4.651793343E-1,3.878060532E0,3.929919487E-1,3.925581227E0
1.399913983E2,-5.805209255E-1,4.268228568E0,4.627229190E-1,4.332307947E0
1.400014513E2,-5.050538367E-1,4.710406125E0,4.445240450E-1,4.758214672E0
1.400115053E2,-2.014389181E-1,5.148535362E0,3.850884135E-1,5.166844985E0
1.400215583E2,5.580231786E-2,5.510884393E0,2.918557294E-1,5.518889422E0
1.400316113E2,4.168947816E-2,5.733666233E0,2.312462693E-1,5.738479007E0
1.400416653E2,-1.598500121E-1,5.830614238E0,1.866074556E-1,5.835789300E0
1.400517183E2,-5.195245260E-1,5.886845157E0,1.530179791E-1,5.911705856E0
1.400617723E2,-9.362935925E-1,5.927074585E0,1.263162303E-1,6.001900917E0
1.400718253E2,-1.196894054E0,5.924097183E0,4.257650077E-2,6.043947019E0
1.400818783E2,-1.216901472E0,5.889444829E0,-1.213890740E-1,6.015076466E0
1.400919323E2,-1.228263781E0,5.819174745E0,-2.328103995E-1,5.951943154E0
1.401019853E2,-1.301081496E0,5.698965347E0,-3.011897859E-1,5.853352405E0
1.401120393E2,-1.409712823E0,5.512438583E0,-3.406678471E-1,5.700028417E0
1.401220923E2,-1.671180426E0,5.274281489E0,-3.599510872E-1,5.544407455E0
1.401321453E2,-2.255523092E0,4.962785109E0,-2.954073282E-1,5.459293539E0
1.401421993E2,-3.107240219E0,4.465522687E0,-9.656691268E-2,5.441062379E0
1.401522523E2,-3.956150097E0,3.906309600E0,2.781641816E-1,5.566664494E0
1.401623053E2,-4.592821834E0,3.398721288E0,7.316585863E-1,5.760264150E0
1.401723593E2,-4.849804623E0,3.037764187E0,1.120426945E0,5.831292539E0
1.401824123E2,-4.755866765E0,2.840587304E0,1.436602267E0,5.722851649E0
1.401924663E2,-4.397132483E0,2.710291167E0,1.691848726E0,5.435329281E0
1.402025193E2,-3.908569549E0,2.594419818E0,1.890978432E0,5.058036135E0
1.402125733E2,-3.437443596E0,2.480393558E0,1.988722097E0,4.682241585E0
1.402226263E2,-3.042055458E0,2.359547251E0,1.961541169E0,4.320787938E0
1.402326793E2,-2.752031223E0,2.174864699E0,1.813556912E0,3.948759423E0
1.402427333E2,-2.545268415E0,1.934288320E0,1.582025591E0,3.566884857E0
1.402527863E2,-2.374170114E0,1.660654123E0,1.288844444E0,3.171052798E0
1.402628403E2,-2.180682240E0,1.398703101E0,9.170023124E-1,2.748206440E0
1.402728933E2,-1.825153402E0,1.188511778E0,4.881547987E-1,2.232048453E0
1.402829463E2,-1.340073069E0,1.126882125E0,2.953837931E-2,1.751151527E0
1.402930003E2,-8.611749977E-1,1.139474396E0,-4.205750191E-1,1.488928347E0
1.403030533E2,-4.730420852E-1,1.114085859E0,-8.608349821E-1,1.485258557E0
1.403131063E2,-2.156236786E-1,1.005649756E0,-1.263753456E0,1.629385713E0
1.403231603E2,-8.863151014E-2,7.554960765E-1,-1.645085472E0,1.812439262E0
1.403332133E2,-1.236311889E-1,4.060304722E-1,-1.970393269E0,2.015588016E0
1.403432673E2,-3.662491232E-1,-1.846542480E-2,-2.202763958E0,2.233080483E0
1.403533203E2,-8.291568142E-1,-5.263962469E-1,-2.327798478E0,2.526507429E0
1.403633733E2,-1.383700899E0,-1.096645880E0,-2.346990794E0,2.936941633E0
1.403734273E2,-1.946916990E0,-1.657469144E0,-2.323332667E0,3.454788621E0
1.403834803E2,-2.682044730E0,-2.059863854E0,-2.152705652E0,4.008808383E0
1.403935343E2,-3.056058955E0,-2.718029372E0,-1.971066868E0,4.540075396E0
1.404035873E2,-3.299704830E0,-3.446030525E0,-1.757650513E0,5.084536721E0
1.404136403E2,-3.418773437E0,-3.839691687E0,-1.432654958E0,5.337016422E0
1.404236943E2,-3.361984109E0,-4.036794018E0,-1.028609726E0,5.353193538E0
1.404337473E2,-3.134492921E0,-4.108518596E0,-5.962546134E-1,5.201969867E0
1.404438013E2,-2.830059392E0,-4.060493075E0,-1.941030014E-1,4.953232899E0
1.404538543E2,-2.523487537E0,-3.879155715E0,1.341532534E-1,4.629669049E0
1.404639073E2,-2.196687824E0,-3.629647422E0,4.426467964E-1,4.265643444E0
1.404739613E2,-1.869725558E0,-3.403568922E0,7.187227911E-1,3.949267972E0
1.404840143E2,-1.581872393E0,-3.298771322E0,9.413493875E-1,3.777611835E0
1.404940683E2,-1.249972154E0,-3.365516704E0,1.106251686E0,3.756717432E0
1.405041213E2,-9.319233835E-1,-3.583811683E0,1.205974780E0,3.894427113E0
1.405141743E2,-6.587221724E-1,-3.858302205E0,1.221121261E0,4.100188769E0
1.405242283E2,-4.522172266E-1,-4.168112541E0,1.116180112E0,4.338608143E0
1.405342813E2,-3.086750990E-1,-4.519747134E0,8.757246244E-1,4.614140016E0
1.405443353E2,-2.996048981E-1,-4.863233631E0,5.741515535E-1,4.906164943E0
1.405543883E2,-3.284334254E-1,-5.207024476E0,1.974078476E-1,5.221105464E0
1.405644413E2,-3.548090458E-1,-5.504952393E0,-2.101150167E-1,5.520374863E0
1.405744953E2,-3.495225781E-1,-5.743682513E0,-5.949237871E-1,5.784979616E0
1.405845483E2,-3.129295331E-1,-5.940896233E0,-9.737613809E-1,6.028298614E0
1.405946013E2,-2.456409448E-1,-6.065867604E0,-1.283996225E0,6.205137836E0
1.406046553E2,-1.227962065E-1,-6.165967258E0,-1.549218618E0,6.358797800E0
1.406147083E2,2.780175626E-2,-6.242169927E0,-1.783660390E0,6.492064596E0
1.406247623E2,1.610978079E-1,-6.287986954E0,-1.926933254E0,6.578586794E0
1.406348153E2,2.695946485E-1,-6.316356475E0,-1.973664494E0,6.623019850E0
1.406448683E2,3.852730393E-1,-6.293575138E0,-1.918629330E0,6.590801305E0
1.406549223E2,5.620747143E-1,-6.187551670E0,-1.852332138E0,6.483275253E0
1.406649753E2,8.154848546E-1,-5.968622561E0,-1.827639346E0,6.295215357E0
1.406750293E2,1.078388534E0,-5.682215413E0,-1.823847719E0,6.064397277E0
1.406850831E2,1.298778278E0,-5.441517119E0,-1.806538206E0,5.878819088E0
1.406951361E2,1.332047181E0,-5.260255773E0,-1.820752203E0,5.723615909E0
1.407051901E2,1.125231164E0,-5.151765364E0,-1.822625358E0,5.579318483E0
1.407152431E2,8.179237282E-1,-5.116566296E0,-1.847737395E0,5.501125645E0
1.407252971E2,4.732426447E-1,-5.135989577E0,-1.857692280E0,5.482095233E0
1.407353501E2,5.230568290E-2,-5.150043944E0,-1.825105747E0,5.464128430E0
1.407454031E2,-3.335386294E-1,-5.140800666E0,-1.777237516E0,5.449555275E0
1.407554571E2,-6.514944291E-1,-5.040499282E0,-1.778128486E0,5.384498019E0
1.407655101E2,-8.727998471E-1,-4.969305339E0,-1.756631636E0,5.342427335E0
1.407755641E2,-1.144148076E0,-5.083213778E0,-1.564965754E0,5.440335921E0
1.407856171E2,-1.679258940E0,-5.341225677E0,-1.086569666E0,5.703440712E0
1.407956701E2,-2.414215356E0,-5.662258866E0,-4.681289622E-1,6.173228975E0
1.408057241E2,-3.221350386E0,-6.014213301E0,2.163870326E-1,6.826029833E0
1.408157771E2,-3.975452340E0,-6.425680697E0,1.017468295E0,7.624226876E0
1.408258311E2,-4.589195976E0,-6.783526202E0,1.858374504E0,8.398244056E0
1.408358841E2,-4.907027814E0,-6.858807349E0,2.651842691E0,8.840499414E0
1.408459371E2,-4.873436145E0,-7.004780164E0,3.501920258E0,9.223923813E0
1.408559911E2,-4.633603240E0,-6.846101350E0,4.136584062E0,9.243955342E0
1.408660441E2,-4.124717138E0,-6.247904291E0,4.388857504E0,8.678229640E0
1.408760981E2,-3.546464347E0,-5.538208432E0,4.396637809E0,7.910726011E0
1.408861511E2,-3.039498471E0,-4.748802159E0,4.379074527E0,7.139045217E0
1.408962041E2,-2.523412108E0,-3.879585485E0,4.325418722E0,6.334669630E0
1.409062581E2,-1.969417661E0,-2.924174421E0,4.138511889E0,5.436605800E0
1.409163111E2,-1.389963852E0,-1.974631769E0,3.835316216E0,4.532198209E0
1.409263651E2,-8.615240765E-1,-1.076301809E0,3.473428531E0,3.737024896E0
1.409364181E2,-4.232951438E-1,-2.862852332E-1,3.083567766E0,3.125624447E0
1.409464711E2,-1.092651647E-1,3.218632746E-1,2.639490448E0,2.661286281E0
1.409565251E2,5.743369102E-2,7.244032149E-1,2.158566316E0,2.277601192E0
1.409665781E2,1.198340070E-1,8.597098316E-1,1.726715527E0,1.932616799E0
1.409766321E2,1.145995796E-1,6.831236997E-1,1.359820286E0,1.526074134E0
1.409866851E2,-6.448134005E-2,2.487619327E-1,1.155160868E0,1.183400597E0
1.409967381E2,-3.647113055E-1,-2.618582888E-1,1.122409882E0,1.208878837E0
1.410067921E2,-7.171668470E-1,-7.177600470E-1,1.226212505E0,1.591573083E0
1.410168451E2,-1.086831329E0,-1.089037922E0,1.420724300E0,2.094197571E0
1.410268981E2,-1.408082619E0,-1.375543449E0,1.717388048E0,2.612324281E0
1.410369521E2,-1.651453675E0,-1.565603393E0,2.089297276E0,3.089267928E0
1.410470051E2,-1.706508134E0,-1.632727090E0,2.467375317E0,3.415539301E0
1.410570591E2,-1.564396235E0,-1.523540278E0,2.845830503E0,3.587096571E0
1.410671121E2,-1.259974986E0,-1.224433270E0,3.215415462E0,3.664105674E0
1.410771651E2,-8.856374091E-1,-7.879020765E-1,3.526054056E0,3.719973187E0
1.410872191E2,-5.321013021E-1,-3.141718472E-1,3.736164395E0,3.786919610E0
1.410972721E2,-2.425179470E-1,2.336269632E-2,3.877641286E0,3.885287984E0
1.411073261E2,-6.471756756E-2,2.259117083E-1,4.008628857E0,4.015511148E0
1.411173791E2,-4.667598367E-2,3.046760421E-1,4.156669832E0,4.168082321E0
1.411274321E2,-1.287018943E-1,2.990620572E-1,4.300803698E0,4.313109637E0
1.411374861E2,-2.391318244E-1,2.752491253E-1,4.437512770E0,4.452467371E0
1.411475391E2,-3.689353341E-1,2.737814742E-1,4.564675677E0,4.587737308E0
1.411575931E2,-4.619025546E-1,3.545221668E-1,4.681567365E0,4.717638491E0
1.411676461E2,-4.607623476E-1,5.338825833E-1,4.733335104E0,4.785581862E0
1.411776991E2,-3.279182857E-1,7.770106141E-1,4.738468959E0,4.812937146E0
1.411877531E2,-1.869401622E-1,1.094245744E0,4.771518592E0,4.898949892E0
1.411978061E2,-1.053510386E-1,1.490719856E0,4.821416391E0,5.047712407E0
1.412078601E2,9.739707112E-3,1.994303703E0,4.850459511E0,5.244454175E0
1.412179131E2,1.440122437E-1,2.573781193E0,4.852684962E0,5.494874020E0
1.412279661E2,2.972040313E-1,3.133322601E0,4.878564738E0,5.805724301E0
1.412380201E2,5.006707639E-1,3.552576442E0,4.876901790E0,6.054390280E0
1.412480731E2,7.658887714E-1,3.727461399E0,4.882540845E0,6.190295566E0
1.412581271E2,9.623482007E-1,3.702159913E0,4.875347600E0,6.196863424E0
1.412681801E2,1.016696901E0,3.591870316E0,4.871248702E0,6.137122198E0
1.412782331E2,9.027656579E-1,3.486245043E0,4.863060261E0,6.051301136E0
1.412882871E2,7.387378103E-1,3.404395718E0,4.797886026E0,5.929195061E0
1.412983401E2,6.012194842E-1,3.336857746E0,4.647216142E0,5.752625693E0
1.413083941E2,5.361715490E-1,3.274146066E0,4.406896749E0,5.516180866E0
1.413184471E2,5.142824972E-1,3.200483428E0,4.153716989E0,5.268865673E0
1.413285001E2,4.346825963E-1,3.129756092E0,3.888835781E0,5.010725086E0
