"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.440006962E2,9.142029287E0,-1.014794655E0,1.374861664E-1,9.199207037E0
1.440107512E2,9.092109268E0,-1.128932305E0,5.917097189E-2,9.162119858E0
1.440208052E2,9.024314895E0,-1.268956601E0,-9.132174097E-2,9.113553086E0
1.440308602E2,8.960155737E0,-1.438852130E0,-3.020578051E-1,9.079973854E0
1.440409152E2,8.987126019E0,-1.547847153E0,-4.341400478E-1,9.129772312E0
1.440509702E2,9.226777076E0,-1.539615005E0,-4.133286379E-1,9.363475324E0
1.440610242E2,9.617783895E0,-1.389047740E0,-3.341829926E-1,9.723317281E0
1.440710792E2,9.937731256E0,-1.198285691E0,-2.387710512E-1,1.001256225E1
1.440811342E2,1.023845356E1,-1.078947674E0,-1.101077485E-1,1.029573616E1
1.440911882E2,1.072708081E1,-9.915214214E-1,-2.982313871E-2,1.077284860E1
1.441012432E2,1.154707445E1,-1.020189589E0,-1.788299279E-1,1.159343329E1
1.441112982E2,1.239671933E1,-1.178707167E0,-7.388992665E-1,1.247453297E1
1.441213522E2,1.287725988E1,-1.589952953E0,-1.466036420E0,1.305760450E1
1.441314072E2,1.290535224E1,-2.106026745E0,-2.107432269E0,1.324480034E1
1.441414622E2,1.267348675E1,-2.551995637E0,-2.626450573E0,1.319197449E1
1.441515162E2,1.236264877E1,-2.995363103E0,-3.025946379E0,1.307530635E1
1.441615712E2,1.225685159E1,-3.191973975E0,-3.468385307E0,1.313197645E1
1.441716262E2,1.221197304E1,-3.176853075E0,-3.854869890E0,1.319411622E1
1.441816812E2,1.193290649E1,-2.861227098E0,-4.140529763E0,1.295086346E1
1.441917352E2,1.135791703E1,-2.104636862E0,-4.403105122E0,1.236200268E1
1.442017902E2,1.052880758E1,-1.174887619E0,-4.640586569E0,1.156594975E1
1.442118452E2,9.639243177E0,-1.388254711E-1,-4.920637794E0,1.082344482E1
1.442218992E2,8.492993612E0,1.083351358E0,-5.317031068E0,1.007846268E1
1.442319542E2,6.626248965E0,2.375644782E0,-5.544093069E0,8.960347730E0
1.442420092E2,4.879526605E0,3.522909424E0,-5.577633283E0,8.205526414E0
1.442520632E2,2.410090730E0,4.186989400E0,-6.025494334E0,7.723082256E0
1.442621182E2,-2.364370181E0,3.946395772E0,-6.678805493E0,8.109915459E0
1.442721732E2,-9.739228810E0,2.709510271E0,-6.684672005E0,1.211935904E1
1.442822272E2,-2.049343135E1,4.616746594E-1,-5.365374092E0,2.118917438E1
1.442922822E2,-3.403578628E1,-2.195144012E0,-1.028477871E0,3.412200422E1
1.443023372E2,-4.654488909E1,-3.755628022E0,6.103279844E0,4.709332721E1
1.443123912E2,-5.352568339E1,-1.078717002E0,1.229287395E1,5.492974752E1
1.443224462E2,-5.367367408E1,5.329885002E0,1.558271043E1,5.614349319E1
1.443325012E2,-4.795645841E1,1.086020320E1,1.656070870E1,5.188470863E1
1.443425516E2,-4.102354578E1,1.330448318E1,1.289149317E1,4.501256689E1
1.443526066E2,-3.638746157E1,1.297080364E1,4.785492268E0,3.892544210E1
1.443626616E2,-3.370045314E1,9.903789339E0,-3.525092774E0,3.530200935E1
1.443727156E2,-3.152684896E1,5.066353331E0,-8.830375616E0,3.312983059E1
1.443827706E2,-2.891143851E1,9.205502567E-1,-9.679245148E0,3.050256508E1
1.443928256E2,-2.477785465E1,2.963034140E-1,-7.227092473E0,2.581202709E1
1.444028796E2,-2.074829277E1,1.825217868E0,-1.506172585E0,2.088280701E1
1.444129346E2,-1.619449876E1,4.856505532E0,4.217442868E0,1.742510431E1
1.444229896E2,-1.139080528E1,7.683208623E0,8.206110501E0,1.600382420E1
1.444330446E2,-7.205370067E0,8.967103983E0,1.021113770E1,1.538160086E1
1.444430986E2,-3.943048825E0,9.001963913E0,1.015877004E1,1.413448255E1
1.444531536E2,-9.431289876E-1,8.297666788E0,8.146890485E0,1.166673009E1
1.444632086E2,2.167606696E0,7.340326728E0,4.745387385E0,9.005421517E0
1.444732626E2,5.050557078E0,6.130392798E0,9.602092161E-1,8.000740241E0
1.444833176E2,7.779618684E0,4.731170465E0,-2.629282379E0,9.477318538E0
1.444933726E2,1.013457543E1,3.207517043E0,-5.681597362E0,1.205314620E1
1.445034266E2,1.198805626E1,1.775402952E0,-7.679777477E0,1.434728304E1
1.445134816E2,1.322105277E1,5.993463287E-1,-8.311948612E0,1.562830580E1
1.445235366E2,1.397631306E1,-4.664958349E-1,-7.824365671E0,1.602422052E1
1.445335906E2,1.409732119E1,-1.712175548E0,-6.757213731E0,1.572659999E1
1.445436456E2,1.363500757E1,-3.025721846E0,-5.257838534E0,1.492358168E1
1.445537006E2,1.314674636E1,-4.054442376E0,-3.542990516E0,1.420662608E1
1.445637546E2,1.298611399E1,-4.609539901E0,-1.854763117E0,1.390421378E1
1.445738096E2,1.307139446E1,-4.906116818E0,-4.191162119E-1,1.396807051E1
1.445838646E2,1.328560837E1,-5.014154652E0,6.509407709E-1,1.421523340E1
1.445939196E2,1.374995214E1,-5.211756628E0,1.161945757E0,1.475037996E1
1.446039736E2,1.386496453E1,-5.751675657E0,1.060223501E0,1.504802606E1
1.446140286E2,1.344142264E1,-6.342826821E0,6.418558057E-1,1.487666876E1
1.446240836E2,1.286278451E1,-6.748934659E0,1.140668982E-1,1.452626434E1
1.446341376E2,1.220249821E1,-6.976886022E0,-3.293175244E-1,1.406009784E1
1.446441926E2,1.159576071E1,-6.803861648E0,-4.392048329E-1,1.345165792E1
1.446542476E2,1.132533868E1,-6.129591145E0,-2.226659920E-1,1.287962593E1
1.446643016E2,1.134405445E1,-5.227666901E0,1.161227793E-1,1.249117917E1
1.446743566E2,1.121311307E1,-4.393534107E0,4.729222903E-1,1.205241479E1
1.446844116E2,1.088062986E1,-3.566900366E0,8.733676118E-1,1.148362554E1
1.446944656E2,1.057302656E1,-2.756717182E0,1.125619492E0,1.098432517E1
1.447045206E2,1.036969197E1,-2.082533363E0,1.187381803E0,1.064318244E1
1.447145756E2,1.020715341E1,-1.520853921E0,1.150125684E0,1.038372604E1
1.447246306E2,1.014459405E1,-9.757902186E-1,1.018733486E0,1.024220547E1
1.447346846E2,1.021447530E1,-6.042598902E-1,7.767738750E-1,1.026177437E1
1.447447396E2,1.029443012E1,-4.852339683E-1,4.285453588E-1,1.031476586E1
1.447547946E2,1.029254264E1,-4.859634085E-1,7.220149197E-2,1.030426162E1
1.447648486E2,1.019165712E1,-5.324552049E-1,-2.839214963E-1,1.020950512E1
1.447749036E2,9.978607972E0,-6.005407687E-1,-6.037185842E-1,1.001487605E1
1.447849586E2,9.845949851E0,-5.912042271E-1,-7.475046138E-1,9.891967148E0
1.447950126E2,9.887966774E0,-4.997451496E-1,-7.792392073E-1,9.931205660E0
1.448050676E2,9.945023904E0,-4.364415850E-1,-7.745408964E-1,9.984683035E0
1.448151226E2,9.901413031E0,-4.371344800E-1,-8.523239943E-1,9.947639054E0
1.448251766E2,9.811102785E0,-4.482918446E-1,-9.479108405E-1,9.866977166E0
1.448352316E2,9.640358241E0,-4.660635795E-1,-1.069783772E0,9.710723948E0
1.448452866E2,9.579057786E0,-4.015394086E-1,-1.325650473E0,9.678684370E0
1.448553406E2,9.582609969E0,-4.615631238E-2,-1.757798156E0,9.742607381E0
1.448653956E2,9.466950290E0,5.216697963E-1,-2.231966414E0,9.740480544E0
1.448754506E2,9.132101884E0,1.119265834E0,-2.561891465E0,9.550462224E0
1.448855056E2,8.588319599E0,1.638531328E0,-2.736524407E0,9.161472823E0
1.448955596E2,7.447067065E0,1.972901140E0,-2.829132024E0,8.207017411E0
1.449056146E2,5.766556236E0,2.118512304E0,-2.696424787E0,6.709096201E0
1.449156696E2,3.639793510E0,2.022479681E0,-2.807044752E0,5.021754783E0
1.449257236E2,-8.021502793E-2,1.336259223E0,-3.302298070E0,3.563312463E0
1.449357786E2,-5.973923646E0,-1.069435278E-1,-3.609258181E0,6.980397214E0
1.449458336E2,-1.422631077E1,-2.638430056E0,-3.828146360E0,1.496676103E1
1.449558876E2,-2.537240656E1,-6.614843971E0,-3.012182034E0,2.639296149E1
1.449659426E2,-3.747659904E1,-1.126264367E1,-2.047379172E-1,3.913290860E1
1.449759976E2,-4.641580596E1,-1.295540675E1,4.174527814E0,4.837040717E1
1.449860516E2,-4.936272780E1,-9.186597349E0,8.830149913E0,5.098082007E1
1.449961066E2,-4.731759630E1,-2.483158121E0,1.344369954E1,4.925295982E1
1.450061616E2,-4.264233107E1,2.799708543E0,1.676160266E1,4.590379168E1
1.450162156E2,-3.852786527E1,5.341356069E0,1.607726910E1,4.208806325E1
1.450262706E2,-3.660179243E1,5.479601204E0,1.079217786E1,3.855111336E1
1.450363256E2,-3.622184971E1,2.926991025E0,4.078402512E0,3.656806038E1
1.450463796E2,-3.483182388E1,-5.372286525E-1,-1.171687292E0,3.485566555E1
1.450564346E2,-3.055258354E1,-2.550510152E0,-3.861971918E0,3.090113736E1
1.450664896E2,-2.400545150E1,-2.142041939E0,-3.450742503E0,2.434661515E1
1.450765446E2,-1.718337636E1,-1.562347517E-1,-9.038311668E-1,1.720783959E1
1.450865986E2,-1.114294064E1,2.352604706E0,2.125640791E0,1.158525890E1
1.450966536E2,-5.884101058E0,4.517345974E0,4.438448324E0,8.644586945E0
1.451067086E2,-1.574779721E0,5.826802438E0,5.561821243E0,8.207643593E0
1.451167626E2,1.728001914E0,6.348841267E0,5.580994263E0,8.627935617E0
1.451268176E2,4.363419192E0,6.478271724E0,4.588774976E0,9.058934118E0
1.451368726E2,6.553390903E0,6.503298976E0,2.912142021E0,9.680929762E0
1.451469266E2,8.179256578E0,6.348483417E0,1.162361568E0,1.041895217E1
1.451569816E2,9.558216555E0,6.178049945E0,-2.747771819E-1,1.138434484E1
1.451670366E2,1.075283546E1,5.941043583E0,-1.379400857E0,1.236212829E1
1.451770906E2,1.149254566E1,5.540239170E0,-2.092214452E0,1.292865875E1
1.451871456E2,1.170386988E1,4.999144265E0,-2.317239869E0,1.293605868E1
1.451972006E2,1.152749915E1,4.319907721E0,-2.084043553E0,1.248551468E1
1.452072556E2,1.107276937E1,3.433006437E0,-1.684390602E0,1.171447508E1
1.452173096E2,1.037397097E1,2.351154597E0,-1.402848192E0,1.072917446E1
1.452273646E2,9.716746851E0,1.226857818E0,-1.252355479E0,9.873638828E0
1.452374196E2,9.471149175E0,1.755440851E-1,-1.335832230E0,9.566500414E0
1.452474736E2,9.843530273E0,-6.594624299E-1,-1.645109592E0,1.000181806E1
1.452575286E2,1.052931394E1,-1.328305986E0,-2.110906392E0,1.082066425E1
1.452675836E2,1.127842296E1,-1.843330495E0,-2.739998823E0,1.175194815E1
1.452776376E2,1.204377437E1,-2.346393501E0,-3.427368844E0,1.273989485E1
1.452876926E2,1.275547407E1,-2.984215678E0,-3.875512315E0,1.366115873E1
1.452977476E2,1.320973490E1,-3.669710789E0,-3.988271191E0,1.427831154E1
1.453078016E2,1.333189259E1,-4.091957527E0,-3.731791847E0,1.443640353E1
1.453178566E2,1.323028202E1,-4.303769406E0,-3.021482615E0,1.423699935E1
1.453279116E2,1.309708478E1,-4.462463424E0,-1.945891535E0,1.397260547E1
1.453379706E2,1.305404811E1,-4.501947332E0,-8.085026944E-1,1.383218632E1
1.453480246E2,1.290959381E1,-4.467159907E0,3.651761591E-2,1.366069045E1
1.453580796E2,1.266883003E1,-4.282510684E0,6.282786441E-1,1.338782604E1
1.453681346E2,1.246953353E1,-3.898662027E0,8.595927411E-1,1.309304135E1
1.453781886E2,1.228792837E1,-3.519319818E0,7.011472303E-1,1.280118757E1
1.453882436E2,1.216265762E1,-3.184612915E0,3.126956445E-1,1.257655670E1
1.453982986E2,1.200518275E1,-2.930591156E0,-2.140924390E-1,1.235955553E1
1.454083526E2,1.187247317E1,-2.781034582E0,-7.970556003E-1,1.221986376E1
1.454184076E2,1.197493393E1,-2.666523296E0,-1.308770585E0,1.233783894E1
1.454284626E2,1.220131707E1,-2.616207128E0,-1.905515195E0,1.262329855E1
1.454385166E2,1.220033123E1,-2.787445469E0,-2.417253715E0,1.274602095E1
1.454485716E2,1.187689367E1,-2.900013726E0,-2.703065470E0,1.252107207E1
1.454586266E2,1.156639599E1,-2.757769388E0,-2.704797415E0,1.219437318E1
1.454686816E2,1.132595849E1,-2.567398372E0,-2.494701694E0,1.187823247E1
1.454787356E2,1.106158715E1,-2.486939515E0,-2.250270392E0,1.155886220E1
1.454887906E2,1.071920227E1,-2.452425594E0,-2.097355909E0,1.119439996E1
1.454988456E2,1.045724000E1,-2.306800104E0,-2.126669755E0,1.091777996E1
1.455088996E2,1.003432258E1,-1.991640296E0,-2.414215940E0,1.051107508E1
1.455189546E2,9.382566782E0,-1.466553022E0,-2.906755566E0,9.931392908E0
1.455290096E2,8.645795975E0,-9.608254395E-1,-3.361797583E0,9.326020402E0
1.455390636E2,7.404190017E0,-4.364094253E-1,-3.463873596E0,8.186018769E0
1.455491186E2,6.042729587E0,3.390652715E-1,-3.084187571E0,6.792772563E0
1.455591736E2,4.953860503E0,1.493740236E0,-2.363498361E0,5.688419665E0
1.455692276E2,3.826027914E0,2.801861195E0,-1.563481731E0,4.993334645E0
1.455792826E2,1.213424717E0,3.645238438E0,-8.600049698E-1,3.936974900E0
1.455893376E2,-3.971280937E0,3.929061116E0,-7.620477355E-1,5.638200979E0
1.455993926E2,-1.074708063E1,3.493107335E0,-1.415962912E0,1.138887579E1
1.456094466E2,-1.859196593E1,2.358719578E0,-2.718248935E0,1.893709673E1
1.456195016E2,-2.711462422E1,3.881988399E-1,-3.319499409E0,2.731982104E1
1.456295566E2,-3.543106525E1,-2.726023685E0,-1.676607227E0,3.557530888E1
1.456396106E2,-4.105025119E1,-5.694347216E0,3.079923196E0,4.155760628E1
1.456496656E2,-4.235262726E1,-4.982194941E0,8.974440485E0,4.357875496E1
1.456597206E2,-4.088462530E1,-2.547804353E-1,1.302220768E1,4.290915277E1
1.456697746E2,-3.918896550E1,4.337270443E0,1.518970971E1,4.225297875E1
1.456798296E2,-3.811542372E1,6.540697768E0,1.465144310E1,4.135493971E1
1.456898846E2,-3.659385425E1,7.007587413E0,1.058580857E1,3.873339378E1
1.456999386E2,-3.426245944E1,5.881372747E0,5.455129437E0,3.518899131E1
1.457099936E2,-3.121130981E1,4.267662265E0,1.545072942E0,3.153959498E1
1.457200486E2,-2.716860338E1,3.467546816E0,-6.892898078E-1,2.739766433E1
1.457301026E2,-2.184874811E1,3.742499853E0,-9.983920459E-1,2.218943185E1
1.457401576E2,-1.599773878E1,4.547504743E0,4.522412002E-1,1.663766713E1
1.457502126E2,-1.080338347E1,5.302720592E0,2.598618996E0,1.231197631E1
1.457602676E2,-6.449026290E0,5.641091945E0,4.162839230E0,9.525811718E0
1.457703216E2,-2.523813812E0,5.377198917E0,4.490024859E0,7.446088072E0
1.457803766E2,1.022278068E0,4.474522721E0,3.614823561E0,5.842375836E0
1.457904316E2,3.972593637E0,3.036934175E0,1.938668177E0,5.363105787E0
1.458004856E2,6.218288729E0,1.454121256E0,8.793963835E-2,6.386651448E0
1.458105406E2,7.875391399E0,1.939916119E-1,-1.700684892E0,8.059264950E0
1.458205956E2,9.073201711E0,-8.099817476E-1,-3.275775685E0,9.680380471E0
1.458306496E2,1.005103860E1,-1.493177441E0,-4.303357177E0,1.103502781E1
1.458407046E2,1.090920988E1,-1.856506465E0,-4.714245114E0,1.202836579E1
1.458507596E2,1.142768250E1,-2.146989122E0,-4.550009691E0,1.248615544E1
1.458608136E2,1.160020226E1,-2.470946796E0,-3.920390280E0,1.249158638E1
1.458708686E2,1.148059161E1,-2.870681754E0,-3.055650235E0,1.222218458E1
1.458809236E2,1.118846004E1,-3.291384827E0,-2.132342139E0,1.185587345E1
1.458909786E2,1.089987656E1,-3.690642652E0,-1.201838898E0,1.157033141E1
1.459010326E2,1.070985374E1,-4.100807288E0,-2.821924746E-1,1.147158316E1
1.459110876E2,1.062445399E1,-4.595891038E0,5.439956351E-1,1.158866551E1
1.459211426E2,1.057891938E1,-5.089134668E0,1.098076109E0,1.179061483E1
1.459311966E2,1.051559521E1,-5.555699208E0,1.206288848E0,1.195402313E1
1.459412516E2,1.051510521E1,-5.898397501E0,1.036669820E0,1.210095926E1
1.459513066E2,1.074594042E1,-6.043131291E0,8.408114845E-1,1.235725031E1
1.459613606E2,1.113369268E1,-6.058414743E0,8.057229280E-1,1.270089333E1
1.459714156E2,1.147255286E1,-5.942205425E0,9.486587725E-1,1.295489205E1
1.459814706E2,1.162173872E1,-5.702632136E0,1.201558451E0,1.300109868E1
1.459915246E2,1.166515313E1,-5.452857209E0,1.367995278E0,1.294916446E1
1.460015796E2,1.168206912E1,-5.274887846E0,1.355178766E0,1.288920829E1
1.460116346E2,1.161586110E1,-5.157983294E0,1.033639793E0,1.275152665E1
1.460216896E2,1.160154478E1,-4.924344928E0,5.580331919E-1,1.261572095E1
1.460317436E2,1.170833598E1,-4.609796301E0,1.337258220E-1,1.258384822E1
1.460417986E2,1.195086913E1,-4.402314286E0,-2.739654787E-1,1.273886577E1
1.460518536E2,1.224800709E1,-4.358244114E0,-7.045648547E-1,1.301938482E1
1.460619076E2,1.237050743E1,-4.447555655E0,-1.062230338E0,1.318857607E1
1.460719626E2,1.223939765E1,-4.589264096E0,-1.296410156E0,1.313563394E1
1.460820176E2,1.214184504E1,-4.610126961E0,-1.493672993E0,1.307320660E1
1.460920716E2,1.209929018E1,-4.560064270E0,-1.650584194E0,1.303500814E1
1.461021266E2,1.203588297E1,-4.496571110E0,-1.600106351E0,1.294766276E1
1.461121816E2,1.199182069E1,-4.351497011E0,-1.467195046E0,1.284102609E1
1.461222356E2,1.188842087E1,-4.075997845E0,-1.386118723E0,1.264395644E1
1.461322906E2,1.176927917E1,-3.661114505E0,-1.402957535E0,1.240515947E1
1.461423456E2,1.158985034E1,-3.166604075E0,-1.454125934E0,1.210233426E1
1.461524006E2,1.123323568E1,-2.637017953E0,-1.535027425E0,1.164026446E1
1.461624546E2,1.081965510E1,-2.059769714E0,-1.684341339E0,1.114201927E1
1.461725096E2,1.035632641E1,-1.581460457E0,-2.044733891E0,1.067405502E1
1.461825646E2,9.562731775E0,-1.252691109E0,-2.591918086E0,9.986646754E0
1.461926186E2,8.607906017E0,-7.303070024E-1,-2.894903845E0,9.110974843E0
1.462026736E2,7.368793897E0,-2.759242594E-2,-2.609625210E0,7.817290360E0
1.462127286E2,5.599723479E0,8.666988623E-1,-1.779621719E0,5.939286440E0
1.462227826E2,3.363915444E0,2.313706104E0,-8.626667686E-1,4.172931464E0
1.462328376E2,5.686879152E-1,3.964599908E0,5.217762887E-2,4.005518803E0
1.462428926E2,-3.413943636E0,5.552691400E0,2.029494001E-1,6.521394130E0
1.462529466E2,-1.044717343E1,6.766712533E0,3.226147150E-1,1.245134175E1
1.462630016E2,-2.061498327E1,9.031408737E0,1.462174334E0,2.255397598E1
1.462730566E2,-3.089689801E1,1.330671565E1,3.579143266E0,3.383041907E1
1.462831106E2,-3.899010871E1,1.924218333E1,4.913070327E0,4.375646760E1
1.462931656E2,-4.501812027E1,2.572257058E1,7.991679654E0,5.246092578E1
1.463032206E2,-4.870508912E1,2.853103737E1,1.421086710E1,5.820785637E1
1.463132756E2,-4.719541288E1,2.472674531E1,1.938133537E1,5.669616470E1
1.463233296E2,-4.048395537E1,1.571658594E1,1.953032827E1,4.761717588E1
1.463333846E2,-3.300292943E1,6.832647491E0,1.572726763E1,3.719173793E1
1.463434359E2,-2.810118984E1,1.517688092E0,1.013294055E1,2.991081296E1
1.463534899E2,-2.472400180E1,-1.158837451E0,3.786082075E0,2.503904125E1
1.463635449E2,-2.051182669E1,-1.237963142E0,-1.457912591E0,2.060080328E1
1.463735999E2,-1.506271403E1,1.648328338E0,-2.423419458E0,1.534520454E1
1.463836539E2,-1.075267407E1,4.477916153E0,2.967900485E-3,1.164782133E1
1.463937089E2,-7.504227106E0,5.219078511E0,2.162275790E0,9.392957019E0
1.464037639E2,-4.298095853E0,3.549800184E0,2.376727833E0,6.059995420E0
1.464138179E2,-1.725453697E0,9.127877855E-1,7.952049565E-1,2.107776773E0
1.464238729E2,7.044637710E-1,-1.233746423E0,-1.081141988E0,1.785291976E0
1.464339279E2,3.756673504E0,-2.613927591E0,-2.548294934E0,5.238226831E0
1.464439819E2,6.572329450E0,-3.198864918E0,-3.967137015E0,8.316635574E0
1.464540369E2,8.575247564E0,-3.629940367E0,-4.971570550E0,1.055593916E1
1.464640919E2,9.882820054E0,-4.157030606E0,-5.206159673E0,1.191868844E1
1.464741469E2,1.064081918E1,-4.457643564E0,-4.803965961E0,1.249702796E1
1.464842009E2,1.107349209E1,-4.524184586E0,-3.987101163E0,1.260902252E1
1.464942559E2,1.159834518E1,-4.248366161E0,-2.829811471E0,1.267193982E1
1.465043109E2,1.198751246E1,-3.908184510E0,-1.688846034E0,1.272110696E1
1.465143649E2,1.193996642E1,-3.824990910E0,-7.875041735E-1,1.256238498E1
1.465244199E2,1.152171859E1,-4.053226740E0,-2.451328218E-1,1.221633072E1
1.465344749E2,1.096956134E1,-4.468182001E0,2.496644139E-2,1.184468445E1
1.465445289E2,1.046974251E1,-4.974670159E0,2.140724123E-1,1.159347568E1
1.465545839E2,1.015409929E1,-5.343738225E0,5.233960040E-1,1.148630549E1
1.465646389E2,9.975862119E0,-5.427862117E0,9.701116220E-1,1.139827306E1
1.465746929E2,9.835265819E0,-5.382898782E0,1.611286812E0,1.132714872E1
1.465847479E2,9.655308402E0,-5.316336418E0,2.333519686E0,1.126648691E1
1.465948029E2,9.451130063E0,-5.242912931E0,2.961366806E0,1.120632361E1
1.466048579E2,9.139437216E0,-5.276459577E0,3.393071415E0,1.108527275E1
1.466149119E2,8.829412580E0,-5.379779878E0,3.319226929E0,1.085899744E1
1.466249669E2,8.745051291E0,-5.341419804E0,2.846659638E0,1.063532598E1
1.466350219E2,9.007113556E0,-5.049008735E0,2.374087669E0,1.059513455E1
1.466450759E2,9.404580379E0,-4.687969481E0,2.028644693E0,1.070227029E1
1.466551309E2,9.781762041E0,-4.364167635E0,1.880199090E0,1.087492420E1
1.466651859E2,1.006907492E1,-4.016862029E0,1.879078764E0,1.100238099E1
1.466752399E2,1.022618844E1,-3.699665198E0,1.944536004E0,1.104733782E1
1.466852949E2,1.027942032E1,-3.491649916E0,1.935285709E0,1.102739462E1
1.466953499E2,1.030079306E1,-3.359753396E0,1.545451841E0,1.094452840E1
1.467054039E2,1.035236200E1,-3.196408211E0,7.337355173E-1,1.085941030E1
1.467154589E2,1.057516547E1,-2.973488669E0,-9.350808799E-2,1.098564988E1
1.467255139E2,1.080732332E1,-2.765684179E0,-7.741573191E-1,1.118242218E1
1.467355689E2,1.098620953E1,-2.552827696E0,-1.115965081E0,1.133398020E1
1.467456229E2,1.113727001E1,-2.338880414E0,-1.009842795E0,1.142492570E1
1.467556779E2,1.127417320E1,-2.222452410E0,-6.321880925E-1,1.150851589E1
1.467657329E2,1.126082284E1,-2.134823112E0,-1.862110144E-1,1.146290868E1
1.467757869E2,1.109489056E1,-2.070739383E0,2.137496459E-1,1.128850065E1
1.467858419E2,1.070697224E1,-2.052330594E0,5.940005118E-1,1.091806539E1
1.467958969E2,1.008966765E1,-2.090694468E0,1.122604010E0,1.036497160E1
1.468059509E2,9.659036002E0,-2.167463732E0,1.511982964E0,1.001403855E1
1.468160059E2,9.627720069E0,-2.083861704E0,1.316406464E0,9.938229183E0
1.468260609E2,9.782298816E0,-1.656848901E0,5.981788955E-1,9.939634621E0
1.468361159E2,1.005066672E1,-1.148915603E0,4.771620333E-2,1.011623375E1
1.468461699E2,9.574462459E0,-5.856156045E-1,-5.729471002E-1,9.609450837E0
1.468562249E2,7.847063393E0,3.702401403E-1,-7.057839261E-1,7.887433842E0
1.468662799E2,5.060175748E0,1.947896691E0,-2.326069895E-1,5.427134247E0
1.468763339E2,1.746195526E0,4.003914832E0,-4.675347389E-1,4.393076545E0
1.468863889E2,-2.914620071E0,6.524277032E0,-8.497917844E-1,7.196064690E0
1.468964439E2,-9.647091894E0,9.124616278E0,3.587873451E-1,1.328358884E1
1.469064979E2,-1.993278862E1,1.209625664E1,4.385687728E0,2.372487605E1
1.469165529E2,-3.263589503E1,1.657399826E1,8.302979568E0,3.753316576E1
1.469266079E2,-4.311679753E1,2.269109565E1,7.913349769E0,4.936157571E1
1.469366619E2,-5.009052372E1,2.892287333E1,5.459249386E0,5.809816324E1
1.469467169E2,-5.471445976E1,3.218246684E1,5.319558819E0,6.369992924E1
1.469567719E2,-5.191024272E1,2.872051522E1,7.218136293E0,5.976322268E1
