"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.261490479E2,8.867275640E0,4.580405856E0,-7.870725321E0,1.271050794E1
1.261591019E2,9.672229074E0,4.889430619E0,-8.222318398E0,1.360386220E1
1.261691559E2,9.849928297E0,4.916789156E0,-8.564272340E0,1.394785517E1
1.261792109E2,9.882248197E0,4.799512721E0,-8.740574078E0,1.403893824E1
1.261892649E2,1.015701354E1,4.691535113E0,-8.690458762E0,1.416684507E1
1.261993189E2,1.057762013E1,4.729848994E0,-8.473614185E0,1.435477818E1
1.262093739E2,1.098427293E1,4.856672763E0,-8.243947833E0,1.456723028E1
1.262194279E2,1.143725439E1,4.936135254E0,-8.189313204E0,1.490775201E1
1.262294819E2,1.186822693E1,5.131288415E0,-8.274225885E0,1.535082230E1
1.262395359E2,1.216799496E1,5.372235215E0,-8.325175014E0,1.569170327E1
1.262495909E2,1.230460697E1,5.537493317E0,-8.285220405E0,1.583388967E1
1.262596449E2,1.227993172E1,5.656326281E0,-8.143590317E0,1.578318134E1
1.262696989E2,1.211351295E1,5.774495001E0,-7.911362300E0,1.557792161E1
1.262797539E2,1.189864648E1,5.828359551E0,-7.652410169E0,1.530055373E1
1.262898079E2,1.174768307E1,5.894438936E0,-7.452459367E0,1.510932224E1
1.262998619E2,1.159478539E1,5.943371944E0,-7.290926526E0,1.493051667E1
1.263099159E2,1.137435706E1,5.944528524E0,-7.097938589E0,1.466608844E1
1.263199709E2,1.112636963E1,5.892083092E0,-6.867434916E0,1.434135302E1
1.263300249E2,1.076734591E1,5.780368529E0,-6.586143497E0,1.388256764E1
1.263400789E2,1.040602774E1,5.577161998E0,-6.273451946E0,1.336960540E1
1.263501329E2,1.000877727E1,5.321559736E0,-5.952305905E0,1.280330293E1
1.263601879E2,9.505985132E0,5.002994657E0,-5.552779693E0,1.209243860E1
1.263702419E2,8.819783385E0,4.613770654E0,-4.901786370E0,1.109517770E1
1.263802959E2,7.741294279E0,3.990387591E0,-3.977811692E0,9.574644437E0
1.263903509E2,6.914395074E0,3.340658144E0,-2.751272839E0,8.157104775E0
1.264004049E2,6.260672271E0,3.143592943E0,-1.457998545E0,7.155693791E0
1.264104589E2,5.297490842E0,2.824370636E0,-6.542525607E-1,6.038917546E0
1.264205129E2,3.590931838E0,1.814564533E0,-4.375857389E-1,4.047087494E0
1.264305679E2,3.491524494E-1,-3.595596892E-1,8.070736349E-2,5.076458229E-1
1.264406219E2,-4.795251271E0,-3.621017224E0,1.637384982E0,6.227939472E0
1.264506759E2,-1.287338669E1,-7.937563673E0,5.610401080E0,1.613088969E1
1.264607309E2,-2.595400337E1,-1.340143470E1,1.256226219E1,3.179652771E1
1.264707849E2,-3.775115856E1,-1.691069731E1,1.904241905E1,4.553828477E1
1.264808389E2,-3.853917144E1,-1.622714727E1,2.181480151E1,4.716432560E1
1.264908929E2,-3.378913435E1,-1.318667348E1,2.158921827E1,4.221004979E1
1.265009479E2,-2.948864523E1,-1.017082349E1,2.138758990E1,3.782135442E1
1.265110019E2,-2.521876746E1,-7.336451193E0,2.254622270E1,3.461418649E1
1.265210559E2,-2.164535388E1,-5.174175988E0,2.319526364E1,3.214519711E1
1.265311109E2,-1.978976104E1,-3.879577884E0,2.277012662E1,3.041651579E1
1.265411649E2,-1.868088805E1,-2.917262720E0,2.120017027E1,2.840657001E1
1.265512189E2,-1.670304163E1,-2.060864605E0,1.848376905E1,2.499776952E1
1.265612729E2,-1.335173570E1,-1.463189703E0,1.515165954E1,2.024802601E1
1.265713279E2,-1.013945318E1,-1.601750880E0,1.144565567E1,1.537456179E1
1.265813819E2,-8.531094069E0,-2.965120426E0,7.151231866E0,1.152005305E1
1.265914359E2,-8.293753247E0,-4.648598424E0,2.305186126E0,9.783133102E0
1.266014899E2,-7.588898297E0,-5.002874204E0,-2.491276688E0,9.424785790E0
1.266115449E2,-6.134070112E0,-3.598153441E0,-6.901437644E0,9.909761142E0
1.266215989E2,-3.422106934E0,-6.149689195E-1,-1.028198374E1,1.085394823E1
1.266316529E2,9.942833537E-1,3.636558246E0,-1.275993667E1,1.330522976E1
1.266417079E2,5.077478828E0,7.466358783E0,-1.414790896E1,1.678364182E1
1.266517619E2,7.538586515E0,9.818602424E0,-1.442741522E1,1.901014335E1
1.266618159E2,8.050454112E0,1.080105978E1,-1.304725013E1,1.875375802E1
1.266718699E2,7.512933025E0,1.033827605E1,-1.038142851E1,1.646505913E1
1.266819249E2,7.012723022E0,9.184429786E0,-7.795303255E0,1.393911000E1
1.266919789E2,7.009447997E0,8.367502424E0,-5.743761451E0,1.233443366E1
1.267020329E2,7.364482745E0,7.376803998E0,-4.170057617E0,1.122685280E1
1.267120879E2,7.746252717E0,6.265154162E0,-3.207638665E0,1.046640022E1
1.267221419E2,8.100417400E0,5.181724159E0,-2.638919175E0,9.971505489E0
1.267321959E2,8.357525319E0,4.117530325E0,-2.294657045E0,9.595193401E0
1.267422499E2,8.561956258E0,3.210103267E0,-2.201633691E0,9.405267080E0
1.267523049E2,8.766030516E0,2.429403791E0,-2.289019159E0,9.380026786E0
1.267623589E2,8.930398087E0,1.758180417E0,-2.463423768E0,9.429298226E0
1.267724129E2,9.084836501E0,1.166374439E0,-2.670835032E0,9.540861772E0
1.267824679E2,9.285894181E0,6.882744388E-1,-2.912599273E0,9.756269111E0
1.267925219E2,9.452158003E0,2.037544521E-1,-3.141299957E0,9.962558518E0
1.268025759E2,9.490731500E0,-2.613878620E-1,-3.242322010E0,1.003269456E1
1.268126299E2,9.371971627E0,-7.506154056E-1,-3.234446395E0,9.942782264E0
1.268226849E2,8.983585530E0,-1.366447520E0,-2.869155046E0,9.529115304E0
1.268327389E2,8.688363705E0,-2.115369280E0,-2.470829852E0,9.277254508E0
1.268427929E2,8.374720227E0,-2.877324191E0,-2.668246178E0,9.248484797E0
1.268528479E2,7.522604905E0,-3.601470567E0,-2.854101389E0,8.815104624E0
1.268629019E2,6.494595981E0,-4.179984435E0,-3.177446567E0,8.351539590E0
1.268729559E2,5.012368328E0,-4.687994624E0,-3.817831872E0,7.853468664E0
1.268830099E2,3.111420393E0,-4.900828889E0,-3.599966955E0,6.830726370E0
1.268930649E2,1.165768740E0,-4.880293760E0,-2.959361796E0,5.825298806E0
1.269031189E2,-1.241321198E0,-5.689870003E0,-1.827219223E0,6.103624256E0
1.269131729E2,-2.797619040E0,-6.298575093E0,-9.485078412E-1,6.956894969E0
1.269232279E2,-3.278184738E0,-5.597355357E0,-1.351051217E0,6.625875154E0
1.269332819E2,-2.744823945E0,-5.089779031E0,-2.367519491E0,6.248604454E0
1.269433359E2,-1.739024500E0,-5.315012024E0,-1.371800646E0,5.758072250E0
1.269533899E2,-1.849129325E-1,-4.839986563E0,1.737565620E0,5.145755242E0
1.269634408E2,9.276771355E-1,-4.143116571E0,5.247367925E0,6.749879253E0
1.269734948E2,4.307538521E-1,-4.042316128E0,8.300537186E0,9.242553010E0
1.269835488E2,-5.291122055E-1,-4.554186357E0,1.014962967E1,1.113712511E1
1.269936038E2,-1.427836853E0,-5.993426449E0,1.079985175E1,1.243369118E1
1.270036578E2,-3.171504042E0,-8.123043201E0,1.119112403E1,1.418744254E1
1.270137118E2,-6.702778493E0,-9.637839260E0,1.244910453E1,1.711126497E1
1.270237658E2,-8.885183322E0,-1.085321929E1,1.467448581E1,2.029973855E1
1.270338208E2,-9.448108807E0,-1.123195514E1,1.550668025E1,2.135136316E1
1.270438748E2,-1.160392342E1,-1.004221515E1,1.621543764E1,2.232571481E1
1.270539288E2,-1.318027195E1,-8.847914924E0,1.823633126E1,2.417786064E1
1.270639838E2,-1.141413918E1,-7.918588289E0,1.898695120E1,2.352638794E1
1.270740378E2,-9.926813335E0,-6.443390159E0,1.805795610E1,2.159047656E1
1.270840918E2,-9.502855702E0,-4.172145658E0,1.603099774E1,1.909722374E1
1.270941458E2,-9.050233848E0,-2.333933669E0,1.288517584E1,1.591796895E1
1.271042008E2,-7.966065341E0,-7.359814328E-1,8.996113774E0,1.203868468E1
1.271142548E2,-6.943510700E0,7.334905189E-1,4.412756536E0,8.259707587E0
1.271243088E2,-6.579230919E0,1.515280209E0,-1.274105367E-1,6.752672585E0
1.271343638E2,-7.187706213E0,1.849012381E0,-4.100231630E0,8.479025110E0
1.271444178E2,-7.762297477E0,2.424378401E0,-6.998807234E0,1.072912743E1
1.271544718E2,-7.058495611E0,3.388734536E0,-8.584048208E0,1.161859568E1
1.271645258E2,-5.656652555E0,4.780696381E0,-9.917490535E0,1.237777826E1
1.271745808E2,-4.451135613E0,6.151978964E0,-1.084572549E1,1.323968334E1
1.271846348E2,-3.603045514E0,7.218066711E0,-1.146751139E1,1.402092156E1
1.271946888E2,-2.994066775E0,7.937343233E0,-1.165855747E1,1.441831529E1
1.272047428E2,-2.351242889E0,8.305217882E0,-1.188959265E1,1.469242664E1
1.272147978E2,-1.909737762E0,8.523157643E0,-1.234475161E1,1.512230825E1
1.272248518E2,-1.316727768E0,8.473850997E0,-1.261831009E1,1.525652884E1
1.272349058E2,-8.430591542E-1,8.206197624E0,-1.298664959E1,1.538523629E1
1.272449608E2,-7.428638980E-1,7.905709212E0,-1.319099107E1,1.539656878E1
1.272550148E2,-8.377256164E-1,7.506881157E0,-1.270916413E1,1.478438033E1
1.272650688E2,-8.113274843E-1,7.165234779E0,-1.187468927E1,1.389269905E1
1.272751228E2,-6.057981464E-1,6.935474871E0,-1.117018749E1,1.316210058E1
1.272851778E2,-2.298256883E-1,6.689403571E0,-1.054864367E1,1.249299097E1
1.272952318E2,1.873076597E-1,6.590211990E0,-1.016513181E1,1.211593509E1
1.273052858E2,4.778473270E-1,6.654306829E0,-1.009694158E1,1.210191583E1
1.273153408E2,5.893160149E-1,6.706090356E0,-1.005716298E1,1.210229186E1
1.273253948E2,5.658888531E-1,6.701574551E0,-9.986346177E0,1.203986884E1
1.273354488E2,3.137648079E-1,6.601373155E0,-9.722116933E0,1.175568516E1
1.273455028E2,4.400906861E-3,6.407217529E0,-9.488808936E0,1.144945199E1
1.273555578E2,-1.072469983E-1,6.142484840E0,-9.325934159E0,1.116757225E1
1.273656118E2,-1.372493541E-1,5.873815221E0,-9.442970273E0,1.112161095E1
1.273756658E2,-3.647504818E-1,5.645622368E0,-9.655044107E0,1.119044108E1
1.273857208E2,-9.300759557E-1,5.438605791E0,-9.628529323E0,1.109738938E1
1.273957748E2,-1.850765084E0,4.830132836E0,-8.962907436E0,1.034839235E1
1.274058288E2,-3.138293611E0,3.732249977E0,-7.643148179E0,9.066217004E0
1.274158838E2,-4.579476149E0,2.432598124E0,-5.812870277E0,7.789646737E0
1.274259378E2,-5.963303933E0,8.215323374E-1,-3.260741909E0,6.846046083E0
1.274359918E2,-7.751646189E0,-1.327857066E0,-6.523563087E-2,7.864825409E0
1.274460458E2,-1.052438123E1,-4.802576662E0,5.248485913E0,1.270330458E1
1.274561008E2,-1.335159654E1,-8.829061747E0,1.043542053E1,1.910799474E1
1.274661548E2,-1.645681070E1,-1.136406713E1,1.251727956E1,2.359345095E1
1.274762088E2,-1.990119260E1,-1.351463212E1,1.475109018E1,2.821874217E1
1.274862628E2,-2.579249860E1,-1.548937951E1,1.745227577E1,3.478154383E1
1.274963178E2,-3.648412774E1,-1.861312116E1,2.497853343E1,4.797360721E1
1.275063718E2,-4.648778285E1,-2.137541132E1,3.711020783E1,6.320751291E1
1.275164258E2,-4.292451302E1,-1.984903778E1,4.336583279E1,6.416458191E1
1.275264798E2,-2.731752261E1,-1.307237679E1,3.847109114E1,4.896078972E1
1.275365348E2,-1.317323190E1,-5.059278785E0,2.652320877E1,3.004348422E1
1.275465888E2,-7.149367774E0,1.377327434E0,1.532625623E1,1.696775237E1
1.275566428E2,-7.865751679E0,4.819593814E0,7.017075105E0,1.159042178E1
1.275666978E2,-1.055410731E1,5.514155325E0,4.534229225E-1,1.191640392E1
1.275767518E2,-1.141417777E1,5.300303353E0,-5.322355542E0,1.366397227E1
1.275868058E2,-1.052213590E1,4.949649923E0,-9.721929238E0,1.515685609E1
1.275968598E2,-7.670941164E0,4.696159676E0,-1.175341568E1,1.480000115E1
1.276069148E2,-4.833420725E0,4.195185442E0,-1.252340744E1,1.406404176E1
1.276169688E2,-2.593841236E0,3.682324111E0,-1.300972270E1,1.376736751E1
1.276270228E2,-1.310749283E0,3.479128104E0,-1.369675651E1,1.419237594E1
1.276370778E2,-1.864063114E-1,3.329834363E0,-1.368183792E1,1.408244415E1
1.276471318E2,6.955643088E-1,3.130215098E0,-1.332545247E1,1.370582868E1
1.276571858E2,1.449768589E0,3.254507900E0,-1.281921691E1,1.330511078E1
1.276672398E2,2.224433447E0,3.493437703E0,-1.238196329E1,1.305623323E1
1.276772948E2,2.761898400E0,3.599626355E0,-1.224229670E1,1.305600326E1
1.276873488E2,3.098920215E0,3.662283656E0,-1.206962374E1,1.298812709E1
1.276974028E2,3.341826417E0,3.644614540E0,-1.166931868E1,1.267375309E1
1.277074578E2,3.632804918E0,3.507454648E0,-1.107319739E1,1.217025924E1
1.277175118E2,4.020580566E0,3.401090872E0,-1.044590224E1,1.169826316E1
1.277275658E2,4.265206434E0,3.347733859E0,-9.691138970E0,1.110484050E1
1.277376198E2,4.616993639E0,3.001464672E0,-8.478706525E0,1.011008827E1
1.277476748E2,5.321321170E0,2.742571598E0,-8.037893708E0,1.002226986E1
1.277577288E2,5.975529876E0,2.883419328E0,-8.131307656E0,1.049472384E1
1.277677828E2,6.547572924E0,3.131797940E0,-8.603196670E0,1.125583682E1
1.277778378E2,6.859986148E0,3.254043923E0,-9.170691168E0,1.190587201E1
1.277878918E2,7.016441851E0,3.325010995E0,-9.708687633E0,1.243160367E1
1.277979458E2,7.097878363E0,3.311635197E0,-1.001897013E1,1.271717608E1
1.278079998E2,6.927049618E0,3.153340836E0,-1.001955251E1,1.258248813E1
1.278180548E2,6.658241420E0,2.999813711E0,-9.763317000E0,1.219235088E1
1.278281088E2,6.351189508E0,2.792781639E0,-9.524513204E0,1.178361529E1
1.278381628E2,5.940575806E0,2.271839455E0,-9.047212592E0,1.105910264E1
1.278482178E2,5.427580281E0,1.603424792E0,-8.482872081E0,1.019748584E1
1.278582718E2,5.026757741E0,1.101563169E0,-8.257316322E0,9.729594424E0
1.278683258E2,4.662500179E0,7.860653930E-1,-7.959758534E0,9.258215954E0
1.278783798E2,4.365286208E0,5.571087471E-1,-7.302702234E0,8.526168761E0
1.278884348E2,4.263473319E0,3.218408360E-1,-6.281705291E0,7.598724079E0
1.278984888E2,4.118592764E0,1.060286578E-1,-5.147328497E0,6.593105421E0
1.279085428E2,3.447848132E0,-5.075798339E-1,-3.384060271E0,4.857690598E0
1.279185978E2,2.666676493E0,-1.704733504E0,-7.577593875E-1,3.254455273E0
1.279286518E2,8.585256243E-1,-4.340309826E0,2.468394486E0,5.066391909E0
1.279387058E2,-3.993645367E0,-9.920645692E0,7.792208909E0,1.323204194E1
1.279487598E2,-1.129628387E1,-1.787265900E1,1.567839076E1,2.632204221E1
1.279588147E2,-1.656242077E1,-2.456853369E1,2.269007824E1,3.731978403E1
1.279688687E2,-1.884193791E1,-2.720036312E1,2.352295798E1,4.059812717E1
1.279789227E2,-1.988325100E1,-2.670543373E1,2.163564049E1,3.970673495E1
1.279889767E2,-1.999668699E1,-2.488540600E1,2.175499151E1,3.863198905E1
1.279990317E2,-1.913679428E1,-2.267927492E1,2.392883660E1,3.812027843E1
1.280090857E2,-1.391857298E1,-1.812303561E1,2.525040090E1,3.405515877E1
1.280191397E2,-8.512551379E0,-1.350561571E1,2.373529377E1,2.860470865E1
1.280291947E2,-5.611700331E0,-9.978553008E0,2.027005601E1,2.327955909E1
1.280392487E2,-4.625356911E0,-7.748147800E0,1.671046057E1,1.899124044E1
1.280493027E2,-4.660958853E0,-6.592466092E0,1.324341720E1,1.551042378E1
1.280593577E2,-5.010795427E0,-5.857961665E0,1.000556481E1,1.263072099E1
1.280694117E2,-5.579852886E0,-5.095082456E0,7.274056724E0,1.048839953E1
1.280794657E2,-6.790915328E0,-4.319608344E0,5.060465185E0,9.507042397E0
1.280895197E2,-8.401766523E0,-3.968132503E0,3.544682116E0,9.944874437E0
1.280995747E2,-9.904482819E0,-3.951448643E0,2.569750415E0,1.096888068E1
1.281096287E2,-1.092348762E1,-3.366838467E0,1.597159939E0,1.154162479E1
1.281196827E2,-1.074933298E1,-1.765136704E0,-7.035837650E-2,1.089352180E1
1.281297367E2,-9.923167012E0,5.797482160E-1,-2.260142977E0,1.019380193E1
1.281397917E2,-9.203082404E0,3.121330839E0,-4.772158277E0,1.082649189E1
1.281498457E2,-8.414652616E0,5.814314539E0,-7.072534191E0,1.243516675E1
1.281598997E2,-7.316575338E0,8.143369877E0,-8.806436530E0,1.404991359E1
1.281699547E2,-6.232744215E0,1.007867488E1,-9.861370128E0,1.541666010E1
1.281800087E2,-5.640453429E0,1.208087613E1,-1.028026466E1,1.683585829E1
1.281900627E2,-4.991301979E0,1.384502085E1,-1.014958757E1,1.787769073E1
1.282001167E2,-4.492360237E0,1.460052087E1,-9.077333354E0,1.776948201E1
1.282101717E2,-3.914782508E0,1.450593163E1,-6.984432439E0,1.656894297E1
1.282202257E2,-3.351264701E0,1.441914726E1,-5.466960694E0,1.578069840E1
1.282302797E2,-2.720871703E0,1.452061516E1,-4.500641064E0,1.544367759E1
1.282403347E2,-2.230795510E0,1.452048419E1,-3.833317637E0,1.518272814E1
1.282503887E2,-1.788368568E0,1.434087175E1,-3.434383163E0,1.485442198E1
1.282604427E2,-1.316355886E0,1.407712023E1,-3.414485089E0,1.454499279E1
1.282704967E2,-1.034081258E0,1.368920659E1,-3.612941927E0,1.419567013E1
1.282805517E2,-9.667488152E-1,1.315147091E1,-3.905450059E0,1.375312075E1
1.282906057E2,-1.094097956E0,1.253688644E1,-4.231491973E0,1.327690085E1
1.283006597E2,-1.404258248E0,1.188650766E1,-4.630631100E0,1.283369588E1
1.283107147E2,-1.899940460E0,1.122020107E1,-5.058179508E0,1.245342787E1
1.283207687E2,-2.647336827E0,1.044718746E1,-5.195582060E0,1.196437174E1
1.283308227E2,-3.344096599E0,9.652894671E0,-5.346037350E0,1.153002485E1
1.283408767E2,-3.942794471E0,8.892819786E0,-5.641608839E0,1.124524888E1
1.283509317E2,-4.543088926E0,8.130649844E0,-6.111733164E0,1.114003618E1
1.283609857E2,-5.297003185E0,7.689791418E0,-6.688859196E0,1.148616438E1
1.283710397E2,-6.089500296E0,7.569005485E0,-7.247371786E0,1.212007655E1
1.283810947E2,-6.824126928E0,7.444907688E0,-7.609163577E0,1.264494876E1
1.283911487E2,-7.825057982E0,6.883032948E0,-7.503958719E0,1.284200418E1
1.284012027E2,-9.289655110E0,5.455058686E0,-6.815418670E0,1.274775623E1
1.284112567E2,-1.148505538E1,3.486760182E0,-5.665436828E0,1.327257202E1
1.284213117E2,-1.406444346E1,3.187738252E-1,-3.469552411E0,1.448958180E1
1.284313657E2,-1.776305879E1,-3.577377407E0,8.115824229E-1,1.813787620E1
1.284414197E2,-2.272021713E1,-9.391289073E0,6.734913620E0,2.549046171E1
1.284514747E2,-2.540771906E1,-1.478372350E1,1.310153802E1,3.218324047E1
1.284615287E2,-2.612893335E1,-1.667860962E1,1.573886149E1,3.476505340E1
1.284715827E2,-2.613232942E1,-1.735887937E1,1.660873773E1,3.549759855E1
1.284816367E2,-2.394359498E1,-1.732622618E1,1.484849310E1,3.307524152E1
1.284916917E2,-1.971024125E1,-1.614435771E1,1.238881623E1,2.833049000E1
1.285017457E2,-1.607698609E1,-1.513939559E1,1.006037310E1,2.426688871E1
1.285117997E2,-1.458833060E1,-1.491756509E1,7.710482960E0,2.224420566E1
1.285218547E2,-1.335089955E1,-1.461926354E1,5.458961118E0,2.053703099E1
1.285319087E2,-1.132699461E1,-1.359533539E1,3.115229854E0,1.796771016E1
1.285419627E2,-8.124719598E0,-1.129885079E1,9.004068911E-1,1.394581767E1
1.285520167E2,-4.312679393E0,-8.419470137E0,-4.472766218E-1,9.470308196E0
1.285620717E2,-9.459099233E-1,-5.815529591E0,-1.004262212E0,5.976928358E0
1.285721257E2,1.784176700E0,-3.672238248E0,-1.341289436E0,4.297403588E0
1.285821797E2,3.930356859E0,-2.028750820E0,-1.728144586E0,4.748685991E0
1.285922347E2,5.449955821E0,-6.656914687E-1,-2.012792599E0,5.847777153E0
1.286022887E2,6.535107245E0,3.763703611E-1,-2.165500529E0,6.894829504E0
1.286123427E2,7.131332037E0,9.457394770E-1,-2.550445248E0,7.632502260E0
1.286223967E2,7.505370821E0,1.422013318E0,-3.192628863E0,8.279226540E0
1.286324517E2,8.038810551E0,1.833887388E0,-3.840102162E0,9.095713421E0
1.286425057E2,8.656628526E0,2.070407407E0,-4.563492493E0,1.000246310E1
1.286525597E2,9.207692934E0,2.251342772E0,-5.291453007E0,1.085585687E1
1.286626147E2,9.665147511E0,2.495734313E0,-5.816011401E0,1.155291110E1
1.286726687E2,1.005163151E1,2.780295787E0,-6.109962042E0,1.208705824E1
1.286827227E2,1.030525800E1,2.998875233E0,-6.038452349E0,1.231480823E1
1.286927767E2,1.030274252E1,3.047168264E0,-5.656315171E0,1.214189603E1
1.287028317E2,1.031464746E1,2.958525644E0,-4.984518625E0,1.183174763E1
1.287128857E2,1.062480716E1,2.886613662E0,-4.504544665E0,1.189579709E1
1.287229397E2,1.094020130E1,2.771562678E0,-4.517630149E0,1.215641996E1
1.287329947E2,1.110712995E1,2.598023749E0,-4.800583931E0,1.237593104E1
1.287430487E2,1.117945650E1,2.421044026E0,-5.012732610E0,1.248876255E1
1.287531027E2,1.103604184E1,2.116440782E0,-5.183463120E0,1.237504873E1
1.287631577E2,1.069409667E1,1.625157284E0,-5.549804045E0,1.215751474E1
1.287732117E2,1.029623457E1,1.049099977E0,-5.777763010E0,1.185308409E1
1.287832657E2,9.957801239E0,4.346589151E-1,-5.586670740E0,1.142618151E1
1.287933197E2,9.511168104E0,5.060523950E-2,-5.385453431E0,1.093014127E1
1.288033747E2,8.677573838E0,-6.174155407E-2,-5.157703212E0,1.009485028E1
1.288134287E2,8.256235757E0,-3.319186583E-2,-4.928804600E0,9.615593864E0
1.288234827E2,8.097114893E0,1.563999356E-1,-4.714442458E0,9.370896340E0
1.288335377E2,7.780875835E0,4.454351874E-1,-4.956733240E0,9.236322087E0
1.288435917E2,7.418451376E0,3.224566939E-1,-4.406473995E0,8.634489690E0
1.288536457E2,6.087312267E0,-5.897143565E-1,-4.429155052E0,7.551195146E0
1.288636997E2,4.126425110E0,1.155613442E0,-4.804480223E0,6.437845667E0
1.288737547E2,3.968737398E0,2.364175615E0,-4.088505331E0,6.168960910E0
1.288838087E2,3.126259457E0,3.224590328E-1,-3.217806096E0,4.497972220E0
1.288938627E2,8.261852592E-1,-1.441084304E0,-2.667122928E0,3.142109286E0
1.289039177E2,-2.486916711E0,-2.597622045E0,-2.244369236E0,4.239055117E0
1.289139717E2,-5.807798402E0,-4.889683803E0,-1.177987959E0,7.682915177E0
1.289240257E2,-9.429353862E0,-7.810565073E0,3.049594858E-1,1.224788314E1
1.289340797E2,-1.436808586E1,-1.060939507E1,2.840375050E0,1.808504591E1
1.289441347E2,-2.109999811E1,-1.448669663E1,9.612050700E0,2.733982111E1
1.289541887E2,-2.484026316E1,-1.663261542E1,1.243098167E1,3.237610037E1
1.289642427E2,-2.423292456E1,-1.577536098E1,1.381910833E1,3.204784551E1
1.289742977E2,-2.066269655E1,-1.315632994E1,1.492149208E1,2.868252032E1
1.289843517E2,-1.783828439E1,-1.171394580E1,1.558779634E1,2.642726454E1
1.289944057E2,-1.618622261E1,-1.119929727E1,1.572000539E1,2.519001054E1
1.290044597E2,-1.552392252E1,-1.095607766E1,1.521759274E1,2.434343725E1
1.290145147E2,-1.554628695E1,-1.067056747E1,1.403871805E1,2.350816141E1
1.290245687E2,-1.539992881E1,-1.003769876E1,1.200917757E1,2.195753970E1
1.290346227E2,-1.462066102E1,-8.732043575E0,9.340956241E0,1.942333075E1
1.290446777E2,-1.339076470E1,-6.902910558E0,6.491866500E0,1.640448366E1
1.290547317E2,-1.166347731E1,-4.479074486E0,4.006640219E0,1.312066984E1
1.290647857E2,-9.471922762E0,-1.534132217E0,2.406873007E0,9.892619478E0
1.290748397E2,-6.784186352E0,1.670702417E0,1.353268481E0,7.116724430E0
1.290848947E2,-3.990714158E0,4.632130326E0,7.837730652E-1,6.164148852E0
1.290949487E2,-9.038356984E-1,7.250253879E0,4.939505589E-1,7.323051784E0
1.291050027E2,2.234933876E0,9.313755578E0,-1.234144033E-1,9.578945846E0
