"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.251723379E2,4.233658952E-1,-1.922147527E-1,1.675876325E-1,4.942376017E-1
1.251823909E2,2.967982346E-1,-1.139916884E-1,1.338532913E-1,3.449637672E-1
1.251924439E2,1.393014345E-1,-1.743940839E-1,1.232236379E-1,2.549553904E-1
1.252024979E2,-3.994291484E-2,-3.503487166E-1,1.917898428E-1,4.014012998E-1
1.252125509E2,-1.422522318E-1,-4.880085453E-1,3.007164538E-1,5.906085195E-1
1.252226039E2,-1.662176299E-1,-5.152571549E-1,4.147640562E-1,6.820171981E-1
1.252326569E2,-2.847979939E-1,-5.342999283E-1,7.857558560E-1,9.919670237E-1
1.252427099E2,-6.697833502E-1,-7.978184427E-1,1.685389161E0,1.981327996E0
1.252527629E2,-1.173545245E0,-1.256084833E0,2.520269814E0,3.050691313E0
1.252628169E2,-1.609104339E0,-1.546574799E0,3.005837220E0,3.743817273E0
1.252728699E2,-1.971921439E0,-1.558138984E0,3.394115143E0,4.223303075E0
1.252829229E2,-2.234104741E0,-1.440646494E0,3.548093966E0,4.433470098E0
1.252929759E2,-2.375074971E0,-1.429629024E0,3.264233866E0,4.282527641E0
1.253030286E2,-2.365070677E0,-1.539147081E0,2.643726756E0,3.866758876E0
1.253130826E2,-2.092862031E0,-1.599881379E0,1.879122033E0,3.235860245E0
1.253231356E2,-1.575036414E0,-1.407109935E0,8.828599817E-1,2.289135169E0
1.253331886E2,-9.405921730E-1,-9.908516228E-1,-2.176012069E-1,1.383419987E0
1.253432416E2,-4.897730157E-1,-4.473416720E-1,-9.771662146E-1,1.181035981E0
1.253532946E2,-1.590308172E-1,1.215406631E-1,-1.498959460E0,1.512263997E0
1.253633486E2,1.084971330E-1,6.018869439E-1,-1.809337268E0,1.909905985E0
1.253734016E2,2.980881304E-1,1.019186499E0,-1.901444364E0,2.177863247E0
1.253834546E2,3.975460526E-1,1.307505101E0,-1.792169259E0,2.253770864E0
1.253935076E2,4.230790892E-1,1.445194166E0,-1.576456118E0,2.180090820E0
1.254035606E2,4.324621162E-1,1.493262957E0,-1.262051332E0,2.002406378E0
1.254136146E2,4.599004680E-1,1.338206053E0,-1.012841247E0,1.740158405E0
1.254236676E2,4.650050873E-1,8.590281925E-1,-7.168487585E-1,1.211623419E0
1.254337206E2,3.123380873E-1,3.118559843E-1,-2.738514215E-1,5.194264498E-1
1.254437736E2,1.853353938E-1,-1.446545604E-1,-3.600013733E-2,2.378448232E-1
1.254538266E2,5.926503897E-2,-4.714952043E-1,2.015219486E-1,5.161697088E-1
1.254638796E2,-1.621277949E-1,-7.501998147E-1,4.506361395E-1,8.900326478E-1
1.254739336E2,-4.585716882E-1,-9.483718935E-1,5.686113167E-1,1.197086493E0
1.254839866E2,-7.365699551E-1,-9.666786486E-1,4.891260213E-1,1.310056172E0
1.254940396E2,-8.773250073E-1,-8.149390170E-1,9.257428765E-2,1.200997406E0
1.255040926E2,-8.840323484E-1,-5.766696569E-1,-4.384277380E-1,1.142926055E0
1.255141456E2,-8.837508050E-1,-3.044446385E-1,-9.127959716E-1,1.306483260E0
1.255241996E2,-8.163344550E-1,2.462262511E-2,-1.315301340E0,1.548233132E0
1.255342526E2,-6.111653057E-1,3.296220182E-1,-1.631538643E0,1.773158777E0
1.255443056E2,-3.818012550E-1,5.209059307E-1,-1.778914790E0,1.892525566E0
1.255543586E2,-1.659778941E-1,6.990510035E-1,-1.757772428E0,1.898943094E0
1.255644116E2,6.270115525E-2,8.098088162E-1,-1.691581362E0,1.876477886E0
1.255744656E2,2.019341773E-1,8.327864733E-1,-1.555461690E0,1.775886199E0
1.255845186E2,2.905975547E-1,7.707083389E-1,-1.246017097E0,1.493652198E0
1.255945716E2,3.886904445E-1,6.537337665E-1,-8.558680648E-1,1.144970848E0
1.256046246E2,4.525250825E-1,6.142353863E-1,-4.966326767E-1,9.103340462E-1
1.256146776E2,3.987751374E-1,6.293035148E-1,-1.252970606E-1,7.554759277E-1
1.256247316E2,3.454461917E-1,6.484141159E-1,1.598277926E-1,7.518768918E-1
1.256347846E2,2.637909946E-1,7.001777619E-1,3.974697465E-1,8.472406898E-1
1.256448376E2,7.325421005E-2,7.678426185E-1,6.155387306E-1,9.868314927E-1
1.256548906E2,-1.568074134E-1,9.096188870E-1,7.879380369E-1,1.213606787E0
1.256649436E2,-3.190097603E-1,1.215540240E0,8.217349434E-1,1.501517106E0
1.256749976E2,-3.926642123E-1,1.499097162E0,8.039342648E-1,1.745791450E0
1.256850506E2,-3.465551162E-1,1.721981621E0,7.970374739E-1,1.928883067E0
1.256951036E2,-2.286068362E-1,1.918281129E0,9.248540998E-1,2.141826015E0
1.257051566E2,-1.272880375E-2,2.105272454E0,1.063085201E0,2.358491949E0
1.257152096E2,1.519545168E-1,2.244032436E0,1.308957111E0,2.602333658E0
1.257252636E2,2.319836032E-1,2.392013770E0,1.557547392E0,2.863826137E0
1.257353166E2,3.605767393E-1,2.492927649E0,1.794351439E0,3.092636567E0
1.257453696E2,5.955389142E-1,2.679658481E0,1.807426398E0,3.286643631E0
1.257554226E2,8.555374047E-1,2.876537448E0,1.907228429E0,3.555830736E0
1.257654756E2,9.956013161E-1,2.907336487E0,2.098944597E0,3.721477643E0
1.257755296E2,1.011619179E0,2.805371571E0,2.139871598E0,3.670494990E0
1.257855826E2,8.607051739E-1,2.595455067E0,2.153064086E0,3.480357074E0
1.257956356E2,6.959832618E-1,2.374411897E0,2.089317741E0,3.238436842E0
1.258056886E2,6.386907810E-1,2.197450300E0,1.922942821E0,2.989050490E0
1.258157416E2,5.415562499E-1,2.069679575E0,1.729088327E0,2.750745927E0
1.258257956E2,3.239436409E-1,1.932677851E0,1.631415267E0,2.549842923E0
1.258358486E2,1.100340736E-1,1.772815267E0,1.609105800E0,2.396706687E0
1.258459016E2,-1.506728071E-1,1.421125419E0,1.814590992E0,2.309770598E0
1.258559546E2,-4.860117942E-1,9.163879162E-1,2.202334480E0,2.434389336E0
1.258660076E2,-8.054080555E-1,4.299846509E-1,2.623724601E0,2.778038826E0
1.258760606E2,-1.073240938E0,5.034131080E-2,3.047865252E0,3.231696606E0
1.258861146E2,-1.200203286E0,-7.624301434E-2,3.285285012E0,3.498485177E0
1.258961676E2,-1.149138674E0,7.811295390E-3,3.292447851E0,3.487232937E0
1.259062206E2,-9.208189362E-1,2.410836250E-1,2.982830765E0,3.131023507E0
1.259162736E2,-5.839699057E-1,5.586061460E-1,2.363481989E0,2.497820808E0
1.259263266E2,-2.342374125E-1,8.715146291E-1,1.621106041E0,1.855367810E0
1.259363806E2,-3.986631632E-2,1.122217801E0,9.046274114E-1,1.441982271E0
1.259464336E2,1.505722350E-1,1.326526532E0,7.778726399E-2,1.337309051E0
1.259564866E2,3.618885621E-1,1.550939161E0,-7.022687262E-1,1.740562259E0
1.259665396E2,5.857544759E-1,1.701766627E0,-1.341990956E0,2.245007279E0
1.259765926E2,7.572544804E-1,1.661910543E0,-1.784993556E0,2.553739022E0
1.259866466E2,7.925257623E-1,1.432118476E0,-1.957738432E0,2.551822914E0
1.259966996E2,6.662153792E-1,1.119129009E0,-1.948099297E0,2.343370125E0
1.260067526E2,6.470699580E0,-1.548274146E0,-1.022786776E0,6.731507905E0
1.260168056E2,4.679280811E0,-1.346962113E0,-2.481665327E0,5.465220822E0
1.260268586E2,-1.321742633E0,1.119826582E-1,1.471834227E0,1.981373184E0
1.260369126E2,-2.087882835E0,9.061357006E-2,1.896544397E0,2.822117326E0
1.260469656E2,-1.594836840E0,1.710504998E-1,-5.764185190E-2,1.605018817E0
1.260570186E2,-1.644830534E0,-8.536170329E-1,3.194380689E-1,1.880470740E0
1.260670716E2,-2.126635256E0,-1.970090383E0,7.578026569E-1,2.996347526E0
1.260771246E2,-2.167396781E0,-2.355092404E0,8.290258366E-1,3.306259651E0
1.260871786E2,-1.899208973E0,-2.412851931E0,9.294120044E-1,3.208216925E0
1.260972316E2,-1.475280576E0,-2.656078414E0,9.392528683E-1,3.180157429E0
1.261072846E2,-1.084247152E0,-2.612116708E0,8.067923838E-1,2.941030352E0
1.261173376E2,-7.860631272E-1,-2.147737127E0,3.938818949E-1,2.320735434E0
1.261273906E2,-5.481644806E-1,-1.635716479E0,-1.871418911E-1,1.735244877E0
1.261374446E2,-3.820585325E-1,-1.175225296E0,-7.010928512E-1,1.420793583E0
1.261474976E2,-2.239986455E-1,-6.793046638E-1,-1.129797839E0,1.337188609E0
1.261575506E2,-5.282403857E-2,-1.774423836E-1,-1.366010733E0,1.378499729E0
1.261676036E2,-1.223237514E-3,2.489814591E-1,-1.542198451E0,1.562168149E0
1.261776566E2,1.425787988E-1,3.886923449E-1,-1.731551174E0,1.780359492E0
1.261877106E2,1.730547792E-1,1.866350837E-1,-1.767724389E0,1.785953562E0
1.261977636E2,1.029171351E-1,-1.564802617E-2,-1.701379541E0,1.704561275E0
1.262078166E2,1.045569867E-1,-1.410354263E-1,-1.547288452E0,1.557216975E0
1.262178696E2,8.884142518E-2,-3.668510210E-1,-1.298531526E0,1.352278297E0
1.262279226E2,7.297763675E-2,-6.104281911E-1,-9.579633737E-1,1.138262772E0
1.262379756E2,1.547959712E-1,-7.645050278E-1,-6.822273946E-1,1.036274070E0
1.262480296E2,2.074630120E-1,-8.729626921E-1,-4.446491754E-1,1.001407835E0
1.262580826E2,1.353194806E-1,-9.435700138E-1,-2.299405861E-1,9.805653501E-1
1.262681356E2,-1.604066670E-2,-8.928252451E-1,-1.228605258E-1,9.013816784E-1
1.262781886E2,-1.568781647E-1,-8.041452762E-1,-1.480707961E-1,8.325775306E-1
1.262882416E2,-3.005337283E-1,-7.698337416E-1,-2.502333480E-1,8.634704628E-1
1.262982956E2,-4.721293348E-1,-8.299200220E-1,-3.816957128E-1,1.028282534E0
1.263083450E2,-6.341115341E-1,-9.309515762E-1,-4.951463145E-1,1.230421939E0
1.263183980E2,-7.858529198E-1,-1.010325994E0,-5.640060496E-1,1.398723078E0
1.263284510E2,-9.357828382E-1,-1.073641326E0,-5.590604746E-1,1.530014324E0
1.263385040E2,-1.085145284E0,-1.142388137E0,-5.404610664E-1,1.665739808E0
1.263485580E2,-1.124767772E0,-1.165566938E0,-5.536740196E-1,1.711783791E0
1.263586110E2,-1.063972516E0,-1.172000045E0,-5.896460903E-1,1.689172618E0
1.263686640E2,-9.451155791E-1,-1.178691745E0,-5.657146060E-1,1.613254692E0
1.263787170E2,-8.279055101E-1,-1.219525483E0,-4.555676812E-1,1.542793521E0
1.263887700E2,-6.669000882E-1,-1.181021348E0,-3.740995950E-1,1.406953325E0
1.263988240E2,-4.654018208E-1,-1.195884824E0,-2.284594864E-1,1.303431281E0
1.264088770E2,-3.111645511E-1,-1.321754912E0,1.623619759E-1,1.367560177E0
1.264189300E2,-1.845697010E-1,-1.429476850E0,5.589365137E-1,1.545923694E0
1.264289830E2,-8.191072047E-2,-1.464711733E0,8.065368605E-1,1.674094243E0
1.264390360E2,2.504362464E-2,-1.535680413E0,9.759833229E-1,1.819748598E0
1.264490900E2,7.012594968E-2,-1.522023510E0,1.037607713E0,1.843394418E0
1.264591430E2,1.132477033E-1,-1.434342757E0,1.092634690E0,1.806658450E0
1.264691960E2,5.153852820E-2,-1.407135370E0,1.509120752E0,2.064008627E0
1.264792490E2,-2.497138229E-1,-1.531828998E0,2.208658828E0,2.699450109E0
1.264893020E2,-6.290080842E-1,-1.664542375E0,2.825599721E0,3.339216416E0
1.264993550E2,-9.357676354E-1,-1.726357092E0,3.419780912E0,3.943459314E0
1.265094090E2,-1.147498238E0,-1.668520820E0,3.813012012E0,4.317380518E0
1.265194620E2,-1.244396541E0,-1.493268073E0,3.753496127E0,4.226949901E0
1.265295150E2,-1.151977205E0,-1.311821662E0,3.141513088E0,3.594027273E0
1.265395680E2,-8.141791713E-1,-1.358788252E0,2.146285409E0,2.667533373E0
1.265496210E2,-2.422653472E-1,-1.366822327E0,1.079069735E0,1.758205694E0
1.265596750E2,3.845321971E-1,-1.108525961E0,5.553276122E-2,1.174639819E0
1.265697280E2,9.043417749E-1,-4.932546671E-1,-8.513674629E-1,1.336398432E0
1.265797810E2,1.217873279E0,1.998560768E-1,-1.503408607E0,1.945095168E0
1.265898340E2,1.319904561E0,6.862555414E-1,-1.833336580E0,2.360978131E0
1.265998870E2,1.267809378E0,1.001766474E0,-1.923472579E0,2.512095430E0
1.266099410E2,1.157043817E0,1.191063064E0,-1.948528483E0,2.560106417E0
1.266199940E2,1.011361316E0,1.224554892E0,-1.856627210E0,2.443245995E0
1.266300470E2,8.360635453E-1,1.029711341E0,-1.540609762E0,2.032925512E0
1.266401000E2,7.268115368E-1,6.598106316E-1,-1.073286254E0,1.454492510E0
1.266501530E2,4.327100381E-1,1.996313976E-1,-3.292017496E-1,5.791929419E-1
1.266602060E2,7.344453692E-2,-1.458267809E-1,3.553323716E-1,3.910506928E-1
1.266702600E2,-6.462898225E-2,-3.950349659E-1,6.277453780E-1,7.445090928E-1
1.266803130E2,-1.587144828E-1,-7.083360896E-1,7.049023122E-1,1.011838709E0
1.266903660E2,-2.678726435E-1,-9.538124353E-1,5.315177500E-1,1.124288679E0
1.267004190E2,-3.837030619E-1,-4.205535306E-1,2.478932923E-1,6.209222143E-1
1.267104720E2,-1.660558375E0,-6.571100950E-3,1.062759511E0,1.971536222E0
1.267205260E2,-1.358678617E0,3.609603167E-2,-8.569574010E-1,1.606762738E0
1.267305790E2,-4.743539080E-1,-1.203666884E-1,-1.672735786E0,1.742855352E0
1.267406320E2,4.535831362E-2,-1.098444776E-1,-2.606871756E0,2.609579188E0
1.267506850E2,4.169383433E-1,4.768725961E-2,-2.294217626E0,2.332283468E0
1.267607380E2,-6.390831292E-2,-4.902510256E-2,-1.377691716E0,1.380044274E0
1.267707920E2,-3.543965247E-1,2.325730026E-2,-1.234910311E0,1.284967422E0
1.267808450E2,-2.618353933E-1,-3.242536895E-2,-1.070564960E0,1.102596259E0
1.267908980E2,1.607107222E-2,-4.619934788E-1,-8.003177619E-1,9.242319914E-1
1.268009510E2,3.475248769E-1,-8.387301680E-1,-6.657230437E-1,1.125801495E0
1.268110040E2,5.901033425E-1,-9.021132548E-1,-7.229479891E-1,1.297953803E0
1.268210570E2,5.879363644E-1,-8.689310369E-1,-7.451451892E-1,1.286837856E0
1.268311110E2,4.046369711E-1,-7.823321651E-1,-6.477668291E-1,1.093332776E0
1.268411640E2,2.114680624E-1,-5.714255816E-1,-4.645150906E-1,7.661724389E-1
1.268512170E2,9.029124230E-2,-2.717879391E-1,-3.245461965E-1,4.328411093E-1
1.268612700E2,-9.514589310E-3,-7.116441518E-2,-2.588813800E-1,2.686530668E-1
1.268713230E2,-1.521077138E-1,3.300358549E-2,-1.881365025E-1,2.441748079E-1
1.268813770E2,-1.487940967E-1,2.729553357E-2,-3.182756424E-2,1.545888845E-1
1.268914300E2,-1.088435805E-1,8.128404513E-2,1.650832701E-1,2.137908021E-1
1.269014830E2,-4.238705099E-2,2.605928600E-1,3.050515795E-1,4.034374387E-1
1.269115360E2,4.467799008E-2,4.230011751E-1,4.417015940E-1,6.132099274E-1
1.269215890E2,2.545825070E-1,5.666831973E-1,6.608318478E-1,9.069954962E-1
1.269316430E2,5.815374640E-1,8.618205303E-1,8.079056937E-1,1.316674621E0
1.269416960E2,8.546369335E-1,1.213565050E0,9.322987747E-1,1.752805016E0
1.269517490E2,1.071094717E0,1.446690907E0,1.005947964E0,2.062059597E0
1.269618020E2,1.166220438E0,1.596499788E0,1.087352316E0,2.256372474E0
1.269718550E2,1.114892994E0,1.705220869E0,1.257760060E0,2.394310960E0
1.269819090E2,1.010759638E0,1.765569398E0,1.443907925E0,2.494742560E0
1.269919620E2,8.293097189E-1,1.744317692E0,1.585085438E0,2.498578530E0
1.270020150E2,5.766532847E-1,1.620070499E0,1.723079728E0,2.434370798E0
1.270120680E2,3.504058000E-1,1.428141200E0,1.824454075E0,2.343289181E0
1.270221210E2,1.082430714E-1,1.290802676E0,1.959214270E0,2.348703614E0
1.270321740E2,-9.269707918E-2,1.355319099E0,1.936897786E0,2.365809723E0
1.270422280E2,-2.193872389E-1,1.517718790E0,1.845160235E0,2.399211825E0
1.270522810E2,-2.501351148E-1,1.697062249E0,1.641554924E0,2.374297880E0
1.270623340E2,-2.468200359E-1,1.915582346E0,1.460418123E0,2.421403921E0
1.270723870E2,-4.155496296E-1,1.997074406E0,1.589660300E0,2.586118239E0
1.270824400E2,-5.934152055E-1,1.856269068E0,1.809059526E0,2.659054875E0
1.270924940E2,-6.602453721E-1,1.686598949E0,2.152791606E0,2.813370162E0
1.271025470E2,-7.717134753E-1,1.583055870E0,2.548421819E0,3.097751013E0
1.271126000E2,-8.583338356E-1,1.526180588E0,2.871032587E0,3.362854780E0
1.271226530E2,-1.085645221E0,1.437837346E0,3.222853121E0,3.692260015E0
1.271327060E2,-1.421885849E0,1.452081163E0,3.281525252E0,3.859884331E0
1.271427600E2,-1.621235265E0,1.581229492E0,3.052537177E0,3.800878018E0
1.271528130E2,-1.619109509E0,1.670995362E0,2.547807861E0,3.450371864E0
1.271628660E2,-1.483817511E0,1.752230144E0,1.836564828E0,2.940237278E0
1.271729190E2,-1.224206983E0,1.897469719E0,1.056367335E0,2.492987368E0
1.271829720E2,-8.117198324E-1,1.987293184E0,2.429576576E-1,2.160382306E0
1.271930250E2,-3.869327715E-1,2.048590130E0,-5.899542385E-1,2.166675909E0
1.272030790E2,-2.383295864E-2,2.032264996E0,-1.238271291E0,2.379912775E0
1.272131320E2,3.122150034E-1,1.867664414E0,-1.694982687E0,2.541380507E0
1.272231850E2,6.496546027E-1,1.636006501E0,-1.937832171E0,2.617969041E0
1.272332380E2,7.853705245E-1,1.424754493E0,-1.861661662E0,2.472350374E0
1.272432910E2,8.179111567E-1,1.241209809E0,-1.597971532E0,2.182451252E0
1.272533450E2,7.823776272E-1,1.035663222E0,-1.297728703E0,1.835432605E0
1.272633980E2,7.112865946E-1,7.774656737E-1,-9.893629217E-1,1.445413603E0
1.272734510E2,5.562181431E-1,5.335212985E-1,-6.769871199E-1,1.025833885E0
1.272835040E2,4.077359954E-1,3.805691005E-1,-4.426003110E-1,7.120228350E-1
1.272935570E2,2.508221626E-1,2.819894300E-1,-1.900122893E-1,4.225333904E-1
1.273036110E2,1.016713858E-1,6.378537521E-2,1.175027221E-1,1.679658730E-1
1.273136633E2,-7.950693011E-2,-2.413445570E-1,4.031392068E-1,4.765393658E-1
1.273237163E2,-2.854932278E-1,-4.350331369E-1,6.194902790E-1,8.090293067E-1
1.273337693E2,-4.706450191E-1,-5.483059832E-1,7.875755095E-1,1.068841133E0
1.273438223E2,-6.561631384E-1,-6.040631314E-1,7.479775804E-1,1.164007213E0
1.273538753E2,-8.206540856E-1,-6.219773921E-1,5.291981596E-1,1.157747683E0
1.273639293E2,-9.624952582E-1,-6.514669472E-1,2.054933774E-1,1.180268543E0
1.273739823E2,-1.061250053E0,-6.608676620E-1,-1.770104206E-1,1.262667981E0
1.273840353E2,-1.048190881E0,-5.776033111E-1,-5.204214889E-1,1.305054878E0
1.273940883E2,-1.019510289E0,-5.299473341E-1,-7.752086484E-1,1.386071374E0
1.274041413E2,-1.040679548E0,-5.250308490E-1,-9.171784598E-1,1.483201821E0
1.274141953E2,-1.043373945E0,-5.500135164E-1,-9.982033271E-1,1.545171168E0
1.274242483E2,-1.004590241E0,-6.021945074E-1,-1.063273482E0,1.581894520E0
1.274343013E2,-9.082740274E-1,-6.563128272E-1,-1.100775184E0,1.570800510E0
1.274443543E2,-8.679197609E-1,-7.091101147E-1,-1.109412691E0,1.576996634E0
1.274544073E2,-8.401630282E-1,-7.437957249E-1,-1.187955415E0,1.634118742E0
1.274644603E2,-7.610127783E-1,-7.512496823E-1,-1.282439404E0,1.669780632E0
1.274745143E2,-6.653406358E-1,-7.560393559E-1,-1.377793458E0,1.706630739E0
1.274845673E2,-5.736165333E-1,-7.418181235E-1,-1.521192913E0,1.786996904E0
1.274946203E2,-5.246659827E-1,-6.757928992E-1,-1.656835452E0,1.864691436E0
1.275046733E2,-4.800221989E-1,-6.379317393E-1,-1.719300088E0,1.895618898E0
1.275147263E2,-3.916935745E-1,-6.747040015E-1,-1.654931014E0,1.829602691E0
1.275247803E2,-3.293555313E-1,-7.625833404E-1,-1.436404193E0,1.659296665E0
1.275348333E2,-2.824111605E-1,-9.355643716E-1,-1.114385163E0,1.482191300E0
1.275448863E2,-1.780292979E-1,-1.102850434E0,-8.663252252E-1,1.413680624E0
1.275549393E2,-2.226029152E-1,-1.121435443E0,-6.871291155E-1,1.333910017E0
1.275649923E2,-2.244667152E-1,-1.054535695E0,-7.515554917E-1,1.314255110E0
1.275750463E2,-1.848836964E-1,-1.106950794E0,-8.871190935E-1,1.430560145E0
1.275850993E2,-1.140762538E-1,-1.186617572E0,-9.263129801E-1,1.509678903E0
1.275951523E2,-3.916114211E-2,-1.154903736E0,-8.312401772E-1,1.423480406E0
1.276052053E2,-5.147011578E-3,-1.086969469E0,-6.071777970E-1,1.245067868E0
1.276152583E2,-1.442391157E-2,-1.057344844E0,-3.191737747E-1,1.104562387E0
1.276253123E2,-3.987918019E-2,-1.112969041E0,-2.518922031E-2,1.113968102E0
1.276353653E2,-3.433485031E-2,-1.253923118E0,3.188036460E-1,1.294271158E0
1.276454183E2,-9.836770892E-3,-1.361511008E0,9.043023062E-1,1.634494310E0
1.276554713E2,-8.505681485E-2,-1.223194537E0,1.474402324E0,1.917629201E0
1.276655243E2,-7.279958904E-2,-9.915534349E-1,1.569860458E0,1.858208775E0
1.276755773E2,-9.334495068E-3,-9.375459199E-1,1.446299436E0,1.723618735E0
1.276856313E2,-6.079320878E-2,-1.019480906E0,1.573505028E0,1.875887845E0
1.276956843E2,-2.955887380E-1,-9.503149232E-1,2.007860180E0,2.240976050E0
1.277057373E2,-6.836427131E-1,-9.686178777E-1,2.669232311E0,2.920682982E0
1.277157903E2,-1.052440638E0,-1.253647714E0,3.146866214E0,3.547115850E0
1.277258433E2,-1.301083251E0,-1.572637886E0,3.568993084E0,4.111413283E0
1.277358973E2,-1.308581720E0,-1.595068390E0,3.614648144E0,4.162007988E0
1.277459503E2,-1.134621792E0,-1.518208640E0,3.480834029E0,3.963398747E0
1.277560033E2,-1.204898307E0,-1.496691910E0,3.371206337E0,3.880321993E0
1.277660563E2,-1.130237257E0,-1.341530634E0,2.828701669E0,3.328467190E0
1.277761093E2,-7.689088583E-1,-9.472134139E-1,2.073268304E0,2.405592556E0
1.277861633E2,-2.522918603E-1,-4.336780447E-1,1.254376277E0,1.350995068E0
1.277962163E2,3.240064985E-1,1.110566054E-1,4.111054534E-1,5.350901554E-1
1.278062693E2,8.807336417E-1,6.868000634E-1,-4.701675940E-1,1.211793564E0
1.278163223E2,1.356741142E0,1.241761201E0,-1.191477778E0,2.191423442E0
1.278263753E2,1.765132318E0,1.597088603E0,-1.627216966E0,2.883438774E0
1.278364293E2,2.006262136E0,1.769414673E0,-1.844719355E0,3.249446959E0
1.278464823E2,2.051654656E0,1.792617009E0,-1.966244962E0,3.359893126E0
1.278565353E2,2.008357193E0,1.714361237E0,-1.969066243E0,3.293896619E0
1.278665883E2,1.779748018E0,1.449296719E0,-1.765058059E0,2.895409114E0
1.278766413E2,1.367140415E0,9.409019293E-1,-1.489759451E0,2.230191153E0
1.278866943E2,8.974031764E-1,3.386876875E-1,-1.183709167E0,1.523551510E0
1.278967483E2,2.380386874E-1,-2.821984680E-1,-6.607265979E-1,7.568738529E-1
1.279068013E2,-3.318084383E-1,-8.089884518E-1,-2.351124483E-1,9.054485177E-1
1.279168543E2,-8.153845748E-1,-1.232004830E0,1.184564030E-1,1.482133538E0
1.279269073E2,-1.266444637E0,-1.515380635E0,3.941877043E-1,2.013863062E0
1.279369603E2,-1.568703294E0,-1.628266834E0,4.419237882E-1,2.303775063E0
1.279470143E2,-1.709277375E0,-1.683843595E0,2.736374134E-1,2.414919426E0
1.279570673E2,-1.745602033E0,-1.681860804E0,-1.171051115E-1,2.426828348E0
1.279671203E2,-1.670431398E0,-1.569370462E0,-5.091334391E-1,2.347867450E0
1.279771733E2,-1.496678754E0,-1.378437821E0,-8.710942143E-1,2.213355653E0
1.279872263E2,-1.316702918E0,-1.244025097E0,-1.155368298E0,2.148529944E0
1.279972803E2,-9.776974341E-1,-8.392368293E-1,-1.326631490E0,1.849367957E0
1.280073333E2,-9.313108876E-1,-6.628461405E-1,-1.050311374E0,1.552372042E0
1.280173863E2,-1.949172261E-1,-5.884807402E-1,-1.846523221E0,1.947806539E0
1.280274393E2,4.039838371E-1,-3.834155251E-1,-1.894853967E0,1.975014420E0
1.280374923E2,1.003292744E0,-3.545001666E-1,-1.716263629E0,2.019363152E0
1.280475463E2,1.378913199E0,-3.624243133E-1,-1.048440850E0,1.769740436E0
1.280575993E2,1.506048917E0,-7.336369917E-2,-7.142736447E-1,1.668458094E0
1.280676523E2,2.022501023E0,1.194078181E-1,-8.029835075E-1,2.179346492E0
1.280777053E2,2.308773393E0,2.171940945E-2,-6.593601036E-1,2.401179306E0
1.280877583E2,2.181857530E0,2.741613239E-3,-4.596057683E-1,2.229741524E0
1.280978113E2,1.898169338E0,5.025667235E-2,-3.283808005E-1,1.927020114E0
