"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.622786279E1,6.547203380E-1,1.510974904E0,8.340140963E-1,1.845882822E0
9.623791779E1,8.878844941E-1,5.351383460E-1,-4.841577883E-1,1.144168121E0
9.624797279E1,9.554905862E-1,-2.458707404E-1,-1.452053242E0,1.755526502E0
9.625802679E1,8.503336751E-1,-6.587736279E-1,-2.160130593E0,2.413133695E0
9.626808179E1,6.946135515E-1,-7.744835937E-1,-2.643693719E0,2.841026101E0
9.627813579E1,5.566677940E-1,-8.715181375E-1,-2.862096872E0,3.043192633E0
9.628819079E1,5.796543682E-1,-1.085429167E0,-2.869514065E0,3.122221426E0
9.629824479E1,8.549471283E-1,-1.329913532E0,-2.652481500E0,3.087922068E0
9.630829979E1,1.277317243E0,-1.511823335E0,-2.577371383E0,3.249614190E0
9.631835479E1,1.649336398E0,-1.571812259E0,-2.462290870E0,3.354665507E0
9.632840879E1,1.741238841E0,-1.395176645E0,-2.277277658E0,3.188169397E0
9.633846379E1,1.646625044E0,-9.392610544E-1,-2.282937324E0,2.967387435E0
9.634851779E1,1.531799178E0,-4.022521842E-1,-2.056606955E0,2.595736448E0
9.635857279E1,1.391651943E0,1.315255147E-1,-1.456741394E0,2.018932783E0
9.636862679E1,1.249869828E0,4.347872615E-1,-8.158836347E-1,1.554632000E0
9.637868179E1,1.113507496E0,5.841672492E-1,-4.551534060E-1,1.337278932E0
9.638873679E1,9.706816524E-1,6.307286274E-1,-4.259176201E-1,1.233469615E0
9.639879079E1,8.056363893E-1,4.949703133E-1,-7.763424236E-1,1.223418637E0
9.640884579E1,5.710022432E-1,2.786437994E-1,-1.272983871E0,1.422734643E0
9.641889979E1,4.334991199E-1,1.113075972E-1,-1.566507373E0,1.629188822E0
9.642895479E1,2.228952760E-1,-9.575283408E-2,-1.890440488E0,1.905942326E0
9.643900879E1,-3.557329059E-2,-1.835324049E-1,-2.235372710E0,2.243176488E0
9.644906379E1,-2.844951081E-1,-2.911433923E-1,-2.519531896E0,2.552203541E0
9.645911879E1,-5.544364965E-1,-3.878621864E-1,-2.710731462E0,2.793904430E0
9.646917279E1,-9.476833838E-1,-3.649299914E-1,-2.741223814E0,2.923283376E0
9.647922779E1,-1.460768956E0,-3.837147564E-1,-2.604794240E0,3.010985883E0
9.648928179E1,-2.056997842E0,-4.529340953E-1,-2.321548682E0,3.134641558E0
9.649933679E1,-2.634315662E0,-4.873765343E-1,-2.249332645E0,3.498092658E0
9.650939079E1,-2.882039970E0,-4.743495226E-1,-2.360819752E0,3.755613367E0
9.651944579E1,-2.959500960E0,-4.415033734E-1,-2.577887108E0,3.949566191E0
9.652949979E1,-3.011620701E0,-3.599177581E-1,-2.842649032E0,4.156928381E0
9.653955479E1,-3.119019434E0,-2.526383078E-1,-3.123487877E0,4.421344237E0
9.654960979E1,-3.362478198E0,-1.368143213E-1,-3.300071450E0,4.713326784E0
9.655966379E1,-3.742377062E0,-1.043084800E-1,-3.192123079E0,4.919950821E0
9.656971879E1,-3.956548292E0,-2.582890570E-1,-2.744137774E0,4.821958082E0
9.657977279E1,-3.730444064E0,-5.132609886E-1,-1.780627586E0,4.165367254E0
9.658982779E1,-2.941481010E0,-5.542832994E-1,-1.515554443E-2,2.993287524E0
9.659988179E1,-1.632540856E0,-3.122664589E-1,2.022346511E0,2.617744334E0
9.660993679E1,-2.194658840E-1,-2.311877972E-1,2.961795992E0,2.978900564E0
9.661999179E1,1.072979275E0,-3.788335007E-1,3.333118159E0,3.521998866E0
9.663004579E1,2.486978692E0,-5.032283360E-1,4.190283429E0,4.898650527E0
9.664010079E1,3.769292380E0,-5.679722160E-1,5.482375124E0,6.677319408E0
9.665015479E1,4.261324468E0,-6.359905368E-1,5.957918648E0,7.352561784E0
9.666020979E1,3.696333747E0,-4.071948355E-1,4.829098463E0,6.094988332E0
9.667026279E1,2.383629740E0,1.779249251E-1,2.196896423E0,3.246490707E0
9.668031779E1,3.652802396E-1,9.592766583E-1,-5.164572228E-1,1.149073289E0
9.669037279E1,-2.097790942E0,1.464957317E0,-2.107173384E0,3.314665359E0
9.670042679E1,-4.380189006E0,1.681558650E0,-2.865916858E0,5.497924577E0
9.671048179E1,-5.853597304E0,1.871721797E0,-3.692364072E0,7.169483686E0
9.672053579E1,-6.250660669E0,2.239870096E0,-4.845757473E0,8.220045154E0
9.673059079E1,-5.783853469E0,2.565140178E0,-5.333237211E0,8.275042249E0
9.674064479E1,-4.989909757E0,2.230259612E0,-5.108977779E0,7.481638275E0
9.675069979E1,-3.864838223E0,8.060152888E-1,-5.110392805E0,6.457766623E0
9.676075479E1,-1.547725824E0,-3.310176609E0,-1.710895446E0,4.034834276E0
9.677080879E1,3.029026108E0,-8.365840060E0,5.560157710E0,1.049178883E1
9.678086379E1,6.581811880E0,-6.562140092E0,2.048784258E0,9.517323529E0
9.679091779E1,9.288957537E0,-4.206995648E0,1.673727766E0,1.033367839E1
9.680097279E1,1.000547710E1,-3.505618622E0,6.831569849E0,1.261226706E1
9.681102679E1,4.408439829E0,-2.954938962E0,5.950264642E0,7.973183511E0
9.682108179E1,-7.866171509E-1,-1.512130314E0,1.179577232E0,2.072849988E0
9.683113679E1,-1.630931702E0,-4.934114456E-1,-1.708640175E0,2.413057049E0
9.684119079E1,-1.117873612E0,-2.713189924E-1,-3.314555004E0,3.508494019E0
9.685124579E1,-6.207889456E-1,-2.929794180E-1,-3.965486054E0,4.024462137E0
9.686129979E1,-6.323822200E-1,-2.649800259E-1,-4.009162123E0,4.067370479E0
9.687135479E1,-1.085400515E0,-4.775239760E-1,-3.740536651E0,3.923995140E0
9.688140879E1,-1.596053646E0,-6.494905883E-1,-2.541962984E0,3.070960937E0
9.689146379E1,-1.789352655E0,-5.991735435E-1,-5.388574675E-1,1.962437064E0
9.690151879E1,-1.546038902E0,-4.709634000E-1,3.906928235E-1,1.662733801E0
9.691157279E1,-9.269070572E-1,-3.356792951E-1,-6.918600976E-2,9.882428779E-1
9.692162779E1,-2.016809928E-1,-2.070732951E-1,-5.873196293E-1,6.545982886E-1
9.693168179E1,4.777964562E-1,-6.838143289E-2,-5.739463162E-1,7.499198943E-1
9.694173679E1,1.084998227E0,7.570156217E-2,-4.539772385E-1,1.178578471E0
9.695179079E1,1.475922600E0,2.775111938E-1,-6.900768431E-1,1.652744999E0
9.696184579E1,1.464264421E0,4.587403804E-1,-9.666901968E-1,1.813560853E0
9.697190079E1,1.073562242E0,6.546782380E-1,-1.137158899E0,1.695367171E0
9.698195479E1,6.585648823E-1,9.694853121E-1,-1.072801958E0,1.588871775E0
9.699200979E1,3.230949175E-1,1.393718349E0,-9.609505700E-1,1.723446303E0
9.700206379E1,1.412605441E-1,1.512616217E0,-8.854074673E-1,1.758382423E0
9.701211879E1,1.684921968E-1,1.492810528E0,-1.031275033E0,1.822196775E0
9.702217279E1,1.546372193E-1,1.455083123E0,-1.236152844E0,1.915529540E0
9.703222779E1,2.137987626E-1,1.798585408E0,-2.026556652E0,2.718005012E0
9.704228279E1,3.955284709E-1,1.978000789E0,-2.772453793E0,3.428619245E0
9.705233679E1,3.175441557E-1,2.101791022E0,-2.865917442E0,3.568170761E0
9.706239179E1,4.555331826E-1,2.136987167E0,-2.535912285E0,3.347398356E0
9.707244579E1,4.695431113E-1,1.962613841E0,-1.460587692E0,2.491112247E0
9.708250079E1,2.263164818E-1,1.689416723E0,-4.439610312E-1,1.761377135E0
9.709255479E1,-1.831932664E-2,1.239365305E0,1.163238504E-1,1.244947065E0
9.710260979E1,6.734238267E-2,6.366173583E-1,4.842049680E-1,8.026650039E-1
9.711266479E1,3.809577942E-1,1.575976646E-1,7.037211746E-1,8.155914151E-1
9.712271879E1,6.470037675E-1,2.165048540E-2,5.837626219E-1,8.717003025E-1
9.713277379E1,7.571723270E-1,1.493016350E-1,7.306278683E-2,7.752026070E-1
9.714282779E1,7.591358221E-1,3.131868106E-1,-6.476563168E-1,1.045864178E0
9.715288279E1,5.898858261E-1,3.264114583E-1,-1.223150391E0,1.396641188E0
9.716293679E1,2.510303235E-1,1.362237525E-1,-1.230073494E0,1.262796078E0
9.717299179E1,-2.770089179E-1,-3.014035016E-1,-5.085498869E-1,6.528407148E-1
9.718304679E1,-7.247968787E-1,-8.254333073E-1,5.159922230E-1,1.213638593E0
9.719310079E1,-8.534063870E-1,-1.076551924E0,8.736243045E-1,1.628031305E0
9.720315579E1,-5.448868239E-1,-7.265902197E-1,6.063176715E-1,1.091996391E0
9.721320979E1,1.788289046E-1,1.222845751E-1,4.624890304E-1,5.107145951E-1
9.722326479E1,6.349438852E-1,7.829825217E-1,3.400495040E-1,1.063883937E0
9.723331879E1,6.261508423E-1,1.109439588E0,2.936892883E-1,1.307353998E0
9.724337379E1,4.180770886E-1,1.256863682E0,4.521242559E-1,1.399611057E0
9.725342879E1,3.148988754E-1,1.267910827E0,7.004531658E-1,1.482360889E0
9.726348279E1,4.063177532E-1,1.239407989E0,8.761479628E-1,1.571261128E0
9.727353779E1,6.673111475E-1,1.131311098E0,9.728047764E-1,1.634477929E0
9.728359179E1,1.280467138E0,6.903883535E-1,1.390465543E0,2.012368405E0
9.729364679E1,1.791327260E0,8.466663015E-1,1.607417125E0,2.551369630E0
9.730370079E1,1.607336433E0,1.486684400E0,1.385215913E0,2.590865500E0
9.731375579E1,1.115680321E0,1.734049104E0,8.669105315E-1,2.236784019E0
9.732380979E1,9.266784310E-1,1.973203148E0,2.147529916E-1,2.190521040E0
9.733386479E1,1.037815289E0,2.053059742E0,-3.079412004E-1,2.320978815E0
9.734391979E1,1.217227162E0,1.700964974E0,-6.360940325E-1,2.186215777E0
9.735397379E1,1.263155286E0,1.090218621E0,-6.976850939E-1,1.808563631E0
9.736402879E1,1.151420258E0,5.754203993E-1,-6.493742287E-1,1.441722628E0
9.737408279E1,8.616720110E-1,2.777228630E-1,-5.521128130E-1,1.060394833E0
9.738413779E1,4.942166072E-1,1.287416553E-1,-4.520214180E-1,6.820174712E-1
9.739419279E1,1.162905943E-1,9.874310017E-2,-3.399090978E-1,3.725746864E-1
9.740424679E1,-9.390920699E-2,9.097565889E-2,-3.879406122E-1,4.093817635E-1
9.741430179E1,-8.776670694E-4,1.236516541E-1,-7.501778877E-1,7.603008385E-1
9.742435579E1,4.264017695E-1,1.005662620E-2,-9.313760110E-1,1.024392932E0
9.743441079E1,1.329404240E0,-4.265473652E-1,-3.588518107E-1,1.441538383E0
9.744446479E1,2.306403809E0,-7.537060976E-1,7.868527206E-1,2.550825085E0
9.745451979E1,2.884240862E0,-8.260396636E-1,1.580512916E0,3.391048209E0
9.746457379E1,3.155901332E0,-9.899710321E-1,1.867386671E0,3.798274456E0
9.747462879E1,3.216467376E0,-1.265822201E0,1.851637927E0,3.921292037E0
9.748468379E1,3.118922955E0,-1.330746760E0,1.775310566E0,3.827570372E0
9.749473779E1,2.960997262E0,-1.209414697E0,1.843282109E0,3.691595540E0
9.750479279E1,2.840969712E0,-1.001025193E0,1.820299044E0,3.519467140E0
9.751484679E1,2.769963464E0,-6.616750163E-1,1.575484310E0,3.254637035E0
9.752490179E1,2.613391401E0,-2.512197733E-1,1.439577477E0,2.994212635E0
9.753495579E1,2.412765246E0,3.054971373E-1,1.655340904E0,2.941924224E0
9.754501079E1,2.182210702E0,9.965614289E-1,2.131693098E0,3.209251267E0
9.755506579E1,1.934896284E0,1.590488850E0,2.717805716E0,3.695936461E0
9.756511979E1,1.682491280E0,2.130516053E0,2.966218241E0,4.020985727E0
9.757517479E1,1.398784962E0,2.379136739E0,2.457484167E0,3.695418707E0
9.758522879E1,1.157325361E0,2.439027430E0,1.684224980E0,3.181960179E0
9.759528379E1,1.148362164E0,2.234903471E0,7.113336647E-1,2.611421982E0
9.760533779E1,1.218398359E0,1.699396166E0,-3.779388767E-1,2.124918747E0
9.761539279E1,1.142319651E0,7.907984948E-1,-1.229092185E0,1.854972788E0
9.762544779E1,9.583966523E-1,-1.847392702E-1,-1.875104265E0,2.113922597E0
9.763550179E1,7.158594096E-1,-9.090806508E-1,-2.405455642E0,2.669288139E0
9.764555679E1,4.509846336E-1,-1.437167255E0,-2.792189316E0,3.172563322E0
9.765561079E1,2.719124848E-1,-1.876681990E0,-2.927830685E0,3.488275249E0
9.766566579E1,4.090606821E-1,-2.220700584E0,-2.968823175E0,3.729980264E0
9.767572425E1,8.392631418E-1,-2.570123175E0,-2.806464708E0,3.896939814E0
9.768577925E1,1.260145724E0,-2.834543037E0,-2.246138019E0,3.829848232E0
9.769583425E1,1.467980327E0,-2.703256674E0,-1.373216257E0,3.368721682E0
9.770588825E1,1.411314960E0,-2.198336154E0,-8.430959916E-1,2.745050566E0
9.771594325E1,1.215591111E0,-1.523631202E0,-6.048316017E-1,2.040817252E0
9.772599725E1,1.031760498E0,-9.058822238E-1,-3.215009665E-1,1.410147226E0
9.773605225E1,8.690003264E-1,-2.505812573E-1,9.489446282E-3,9.044570655E-1
9.774610625E1,6.837880164E-1,3.779230893E-1,1.886697686E-1,8.037339077E-1
9.775616125E1,5.018302667E-1,8.286118537E-1,-1.980451941E-2,9.689290169E-1
9.776621625E1,3.783405805E-1,1.171448725E0,-4.424555925E-1,1.308128687E0
9.777627025E1,2.823450869E-1,1.293418136E0,-7.851436526E-1,1.539188025E0
9.778632525E1,1.446951985E-1,1.141551912E0,-1.272574566E0,1.715669984E0
9.779637925E1,-2.076708806E-1,7.494037163E-1,-1.824129847E0,1.982973228E0
9.780643425E1,-7.645287091E-1,2.562489635E-1,-2.181533302E0,2.325780563E0
9.781648825E1,-1.408775514E0,-2.161879349E-1,-2.358907420E0,2.756053317E0
9.782654325E1,-2.024180344E0,-5.401856625E-1,-2.377667042E0,3.168975730E0
9.783659825E1,-2.584204440E0,-7.490306640E-1,-2.312961461E0,3.548091070E0
9.784665225E1,-3.027994659E0,-8.240691519E-1,-2.216725939E0,3.842097801E0
9.785670725E1,-3.309969032E0,-8.519925302E-1,-2.138709172E0,4.031856048E0
9.786676125E1,-3.527107725E0,-8.451840323E-1,-2.132247706E0,4.207291912E0
9.787681625E1,-3.754347482E0,-8.629700929E-1,-2.149774151E0,4.411504425E0
9.788687025E1,-3.938516648E0,-9.209481597E-1,-2.249424446E0,4.628171263E0
9.789692525E1,-3.958610605E0,-1.015916882E0,-2.357116125E0,4.717910709E0
9.790698025E1,-3.953901258E0,-1.084662597E0,-2.398727543E0,4.750128622E0
9.791703425E1,-4.129524719E0,-1.077434269E0,-2.481086160E0,4.936560294E0
9.792708925E1,-4.411401443E0,-8.847544795E-1,-2.714414331E0,5.254645406E0
9.793714325E1,-4.638904910E0,-6.355239290E-1,-3.008475484E0,5.565451838E0
9.794719825E1,-4.681063920E0,-4.630527020E-1,-3.088599003E0,5.627274742E0
9.795725225E1,-4.423754271E0,-3.390010983E-1,-2.696769480E0,5.192021690E0
9.796730725E1,-3.817966942E0,-7.853804648E-2,-1.763249222E0,4.206196336E0
9.797736225E1,-2.906887128E0,2.021604645E-1,-7.288259026E-1,3.003672557E0
9.798741625E1,-1.833050652E0,2.030632746E-1,-3.118904829E-3,1.844266551E0
9.799747125E1,-6.607605118E-1,-5.841953158E-3,8.841451997E-1,1.103789525E0
9.800752525E1,6.240294725E-1,-2.107207882E-1,2.357318293E0,2.447604046E0
9.801758025E1,2.069771084E0,-2.050086433E-1,4.373746544E0,4.843102282E0
9.802763425E1,3.879255702E0,8.045534849E-2,5.998618777E0,7.144125216E0
9.803768925E1,5.663301424E0,8.717116803E-1,6.442204928E0,8.621767140E0
9.804774425E1,6.563700714E0,1.881488401E0,5.705523584E0,8.898042764E0
9.805779825E1,6.427878665E0,3.000269501E0,3.911797796E0,8.100703872E0
9.806785325E1,5.293493101E0,3.821569996E0,1.569645866E0,6.714853281E0
9.807790725E1,3.652808243E0,3.759832170E0,-5.712940192E-1,5.273113204E0
9.808796225E1,2.168284974E0,3.219970443E0,-1.817014663E0,4.286165147E0
9.809801725E1,1.297014758E0,2.474150485E0,-1.801133625E0,3.323815615E0
9.810807125E1,9.986523932E-1,1.616134738E0,-9.138126563E-1,2.108139385E0
9.811812625E1,8.338258159E-1,1.023764430E0,1.730365066E-1,1.331653383E0
9.812818025E1,6.832974350E-1,7.719441479E-1,1.350485060E0,1.699000603E0
9.813823525E1,9.061453485E-1,2.841208863E-1,2.252171760E0,2.444197559E0
9.814828925E1,1.723711227E0,-8.163864952E-1,2.097634236E0,2.835090244E0
9.815834425E1,2.464525968E0,-1.859055558E0,1.134087941E0,3.288788725E0
9.816839825E1,2.761981430E0,-2.750858856E0,1.455775434E-1,3.900892038E0
9.817845325E1,2.698930319E0,-3.661458614E0,-5.386161236E-1,4.580459734E0
9.818850825E1,2.227954640E0,-4.330119299E0,-7.215181987E-1,4.922834908E0
9.819856225E1,1.306701255E0,-4.869465886E0,-7.307104602E-2,5.042271865E0
9.820861725E1,1.664117575E-3,-5.077305751E0,1.716759472E0,5.359692113E0
9.821867125E1,-1.794342084E0,-3.992178885E0,3.286877208E0,5.473638420E0
9.822872625E1,-3.225262758E0,-2.436431851E0,2.862012672E0,4.952740308E0
9.823878025E1,-4.015101725E0,-1.341726662E0,4.658829005E-1,4.258910562E0
9.824883525E1,-4.375377333E0,-4.462039500E-1,-1.707965699E0,4.718068630E0
9.825889025E1,-4.424625506E0,2.875151950E-1,-2.482368162E0,5.081547752E0
9.826894425E1,-4.552342730E0,8.882897061E-1,-2.729965001E0,5.381969141E0
9.827899925E1,-4.680794948E0,1.179703240E0,-2.983196801E0,5.674592869E0
9.828905325E1,-4.614453608E0,1.124469271E0,-3.109234119E0,5.676702393E0
9.829910825E1,-3.985881434E0,3.572730625E-1,-2.894443084E0,4.938896194E0
9.830916225E1,-2.625586939E0,-9.630907971E-1,-2.293873956E0,3.617057974E0
9.831921725E1,-8.733021230E-1,-1.760813565E0,-2.175550139E0,2.931917361E0
9.832927225E1,8.433573622E-1,-1.808778859E0,-2.624515729E0,3.297122293E0
9.833932625E1,2.234057379E0,-1.387076497E0,-2.661911012E0,3.741759455E0
9.834938125E1,2.964977462E0,-4.321156687E-1,-2.046728961E0,3.628624359E0
9.835943525E1,2.466932098E0,3.341350454E-1,-1.281774575E0,2.800061832E0
9.836949025E1,1.194535287E0,5.553533399E-1,-1.290716722E0,1.844256365E0
9.837954525E1,2.717703974E-1,7.975467664E-1,-1.593322996E0,1.802392344E0
9.838959925E1,-5.196069717E-2,1.212710187E0,-1.122188857E0,1.653080078E0
9.839965425E1,-2.024306059E-2,1.875923606E0,3.694078622E-1,1.912056831E0
9.840970825E1,-4.232828647E-1,1.607465072E0,2.029066862E0,2.623018237E0
9.841976325E1,-1.059250597E0,-2.735678315E-2,2.037959307E0,2.296962856E0
9.842981725E1,-1.023561532E0,-1.460273697E0,1.298120466E0,2.205718528E0
9.843987225E1,-5.718150061E-1,-2.180991558E0,1.536969870E0,2.728731016E0
9.844992725E1,-1.566702962E-1,-1.959611880E0,2.253473643E0,2.990446081E0
9.845998125E1,2.020213008E-3,-8.593079817E-1,1.298975914E0,1.557482813E0
9.847003625E1,-1.687056202E-1,1.419066614E-1,-2.546210986E-1,3.367951762E-1
9.848009025E1,-1.651920283E-1,8.100118607E-1,-1.183693380E0,1.443792796E0
9.849014525E1,1.398841095E-1,1.266361899E0,-1.611887321E0,2.054609637E0
9.850019925E1,4.697156042E-1,1.444074571E0,-1.580922221E0,2.192099264E0
9.851025425E1,8.141668922E-1,1.356060526E0,-1.121680734E0,1.939055324E0
9.852030925E1,1.077951747E0,1.154275453E0,-2.692046392E-1,1.602124505E0
9.853036325E1,1.056061526E0,9.500485826E-1,4.748453665E-1,1.497777146E0
9.854041825E1,8.799468988E-1,8.800480556E-1,7.678809178E-1,1.462337933E0
9.855047225E1,7.189134103E-1,1.027750477E0,7.132176375E-1,1.442839885E0
9.856052725E1,5.749549609E-1,1.188482834E0,6.208573580E-1,1.458947742E0
9.857058125E1,3.993431944E-1,1.255289027E0,4.355894995E-1,1.387430625E0
9.858063625E1,2.348487389E-1,1.244357657E0,2.766761748E-1,1.296198139E0
9.859069125E1,8.798656225E-2,1.104425016E0,1.440601909E-1,1.117250907E0
9.860074525E1,-5.158822954E-2,8.466727334E-1,1.080974758E-1,8.551029922E-1
9.861080025E1,-6.124724507E-2,5.275977767E-1,2.003595586E-1,5.676747235E-1
9.862085425E1,4.716013312E-2,2.937401408E-1,3.912372359E-1,4.915017021E-1
9.863090925E1,9.252107799E-2,2.234460837E-1,7.736391827E-1,8.105589967E-1
9.864096325E1,2.110552490E-2,4.287494266E-1,1.196395286E0,1.271075606E0
9.865101825E1,3.916815877E-2,7.783263838E-1,1.331041460E0,1.542399907E0
9.866107325E1,3.315675330E-1,1.055943412E0,1.215305109E0,1.643751814E0
9.867112388E1,8.296959275E-1,1.167672009E0,1.008745272E0,1.751976106E0
9.868117888E1,1.312649628E0,1.201374190E0,8.163075578E-1,1.957730068E0
9.869123287E1,1.631252714E0,1.305420130E0,6.745288774E-1,2.195471781E0
9.870128788E1,1.747577807E0,1.500594342E0,5.317446220E-1,2.364014364E0
9.871134188E1,1.806694912E0,1.613526295E0,4.070376185E-1,2.456276294E0
9.872139687E1,1.887385903E0,1.568701540E0,3.688927225E-1,2.481759841E0
9.873145188E1,2.045103436E0,1.507920903E0,5.383823812E-1,2.597331149E0
9.874150588E1,2.178646824E0,1.429238430E0,7.834952494E-1,2.720861864E0
9.875156087E1,2.256985481E0,1.237217622E0,9.013249771E-1,2.727100589E0
9.876161488E1,2.357496779E0,1.007371761E0,8.545507602E-1,2.702377829E0
9.877166988E1,2.524479225E0,8.614053780E-1,6.259385884E-1,2.739856510E0
9.878172388E1,2.753017648E0,6.668462938E-1,2.732275236E-1,2.845776420E0
9.879177888E1,3.171814529E0,7.681311786E-2,9.756539784E-2,3.174244268E0
9.880183388E1,3.838758472E0,-9.270994306E-1,4.711931225E-1,3.977135014E0
9.881188788E1,4.265863661E0,-1.709289654E0,9.989535248E-1,4.702889755E0
9.882194288E1,4.223253247E0,-2.048564402E0,1.075081934E0,4.815421608E0
9.883199688E1,3.659954125E0,-2.215439844E0,8.159087046E-1,4.355358185E0
9.884205188E1,2.812492018E0,-2.160728032E0,6.038630835E-1,3.597708660E0
9.885210588E1,2.005496736E0,-1.836897535E0,5.434086478E-1,2.773355850E0
9.886216087E1,1.336116843E0,-1.372734447E0,4.510682487E-1,1.968011851E0
9.887221588E1,7.188625395E-1,-9.271602416E-1,3.610772975E-1,1.227504085E0
9.888226988E1,7.781883895E-2,-5.506480855E-1,3.671911097E-1,6.664070804E-1
9.889232487E1,-5.944834918E-1,-2.811803216E-1,5.919440460E-1,8.847998355E-1
9.890237888E1,-1.278946277E0,7.130153239E-2,8.693751329E-1,1.548095801E0
9.891243388E1,-1.757958954E0,5.069021416E-1,1.100445986E0,2.135029469E0
9.892248787E1,-2.068795184E0,4.460215169E-1,1.956645588E0,2.882240563E0
9.893254288E1,-2.263675865E0,3.241450775E-1,2.905906550E0,3.697781948E0
9.894259788E1,-2.155788889E0,1.033700019E-1,2.474956816E0,3.283827391E0
9.895265187E1,-1.728446302E0,-3.140340722E-1,9.056174912E-1,1.976432913E0
9.896270688E1,-1.118280578E0,-7.814838803E-1,-6.634617792E-1,1.517053077E0
9.897276088E1,-5.850934482E-1,-1.113723258E0,-1.774912371E0,2.175552289E0
9.898281587E1,-1.997192520E-1,-1.268648745E0,-2.414579052E0,2.734876491E0
9.899287088E1,3.007035899E-1,-1.341512069E0,-2.646932784E0,2.982671696E0
9.900292488E1,1.076792829E0,-1.254952812E0,-2.555667104E0,3.043981554E0
9.901297988E1,1.871045859E0,-1.102458597E0,-2.314957700E0,3.174154489E0
9.902303388E1,2.496654080E0,-9.571476871E-1,-1.932871101E0,3.299303560E0
9.903308888E1,2.845013062E0,-5.955704892E-1,-1.498774104E0,3.270340555E0
9.904314288E1,2.800643220E0,-8.574298561E-2,-1.339596521E0,3.105716205E0
9.905319788E1,2.429072546E0,3.450284082E-1,-1.286614316E0,2.770345544E0
9.906325287E1,2.028462260E0,5.829346561E-1,-1.270762806E0,2.463596976E0
9.907330688E1,1.735461792E0,6.571960491E-1,-1.068712854E0,2.141467124E0
9.908336188E1,1.436120018E0,7.285893828E-1,-8.018166956E-1,1.798942247E0
9.909341587E1,1.146423812E0,8.642851317E-1,-6.969249558E-1,1.595926295E0
9.910347088E1,8.557014191E-1,9.276204175E-1,-7.538104704E-1,1.470011831E0
9.911352488E1,6.110030454E-1,8.724624628E-1,-1.046280011E0,1.493056373E0
9.912357987E1,3.701486313E-1,6.859760445E-1,-1.401883109E0,1.604010410E0
9.913363488E1,2.752986073E-2,4.069059831E-1,-1.658943374E0,1.708339395E0
9.914368888E1,-2.706208348E-1,1.470522112E-1,-1.947653739E0,1.971855745E0
9.915374387E1,-5.743743324E-1,-2.645280361E-2,-2.220910791E0,2.294133904E0
9.916379788E1,-7.663062626E-1,-4.254083276E-2,-2.435144587E0,2.553226228E0
9.917385288E1,-8.946514767E-1,-6.520171702E-2,-2.529312826E0,2.683668366E0
